iter,objective,deploy_rel_error,primal_norm,dual_norm,rho,rho_next,rho_min,rho_max,rho_changed,rho_changed_blocks,gradient,loss,decision,status,rho_attn_q_proj,rho_attn_k_proj,rho_attn_v_proj,rho_attn_o_proj,rho_mlp_gate_proj,rho_mlp_up_proj,rho_mlp_down_proj
54,0.1638649675021164,0.3487019360933653,7.278329351650731,11.118294133818287,1.1285948623001154,1.1285948623001154,1.0323195010811836,1.2705485133581649,True,7,0.0,0.0,vector,running,1.1274689438814314,1.2373311790716859,1.2705485133581649,1.1082632373352064,1.0323195010811836,1.0351557259271036,1.1110201551934857
55,0.16055195157655205,0.351196902784937,7.427841942184433,11.034905485797387,1.116847126931635,1.116847126931635,1.044189364117706,1.2530834509918933,True,7,0.0,0.0,vector,running,1.1320317909551674,1.193420303709146,1.2530834509918933,1.0927829281274126,1.044189364117706,1.0461573100981694,1.0725410378179776
56,0.16318572959854852,0.3471241031703261,7.3147967880083025,11.06427013382728,1.119598622552753,1.119598622552753,1.0292965535391236,1.2612354944298785,True,7,0.0,0.0,vector,running,1.1444295154510464,1.2058497695279529,1.2612354944298785,1.0955721516750199,1.0292965535391236,1.0588207871126651,1.0610945583690292
57,0.15853425470652086,0.3456863292812526,7.248513655414604,10.902110800418285,1.1162079207789273,1.1162079207789273,1.0263092654364776,1.2708065831701065,True,7,0.0,0.0,vector,running,1.1563772540110362,1.2177997743175917,1.2708065831701065,1.107978344503485,1.0278160490401216,1.0321335560086828,1.0263092654364776
58,0.159303791587661,0.34997799218177067,7.314096456666302,10.836741745301994,1.1046543349682285,1.1046543349682285,0.9943014077240577,1.224676676729973,True,7,0.0,0.0,vector,running,1.1679987046350246,1.1761802084054898,1.224676676729973,1.119961871884234,0.9943014077240577,1.0448658783780758,1.0253338470117872
59,0.15779792708302853,0.35212179094617047,7.369047135442882,10.872476915863947,1.094076707864225,1.094076707864225,0.9931881493789934,1.2349844671854338,True,6,0.0,0.0,vector,running,1.1287976597323888,1.1761802084054898,1.2349844671854338,1.0830762341338536,1.0064523255063453,1.05705888327292,0.9931881493789934
60,0.16056284563546716,0.34718142517781847,7.405909935172391,10.96393232337798,1.0882986335470766,1.0882986335470766,0.9867134737948429,1.2447585532940735,True,7,0.0,0.0,vector,running,1.1409331546484878,1.1627200375336961,1.2447585532940735,1.0649405604694,1.0181682084058683,1.023481863386796,0.9867134737948429
61,0.1571683611568773,0.34847074831245656,7.339093275377951,10.81141800822265,1.0866803909849263,1.0866803909849263,0.999592065438377,1.2012510061535653,True,7,0.0,0.0,vector,running,1.1524895129845578,1.1750776170116441,1.2012510061535653,1.0318142398292245,1.029498749279562,1.0359179804706862,0.999592065438377
62,0.15544746825569306,0.3450095480670755,7.283967277437477,10.777417250751276,1.0803830263684606,1.0803830263684606,0.9969291912617513,1.2014467899848125,True,7,0.0,0.0,vector,running,1.1151000719844884,1.187007786690754,1.2014467899848125,1.0218124449396473,0.9969291912617513,1.0479469300269484,1.0120396408251284
63,0.15705790624720167,0.3563039463135567,7.5128121073749,10.859310041101324,1.0724651344106932,1.0724651344106932,0.9815753055873904,1.211659787989464,True,7,0.0,0.0,vector,running,1.0800566906287155,1.198474101530393,1.211659787989464,1.0348044667476173,1.0085369166786218,1.015670076161703,0.9815753055873904
64,0.15761658405815698,0.34596196709716415,7.42859777313021,10.829199147284587,1.0750218494815198,1.0750218494815198,0.9656195508582712,1.2215675324644564,True,7,0.0,0.0,vector,running,1.09265651190342,1.2096742022603486,1.2215675324644564,1.0472989781851147,1.0197521976071708,0.9965064179960155,0.9656195508582712
65,0.15269982526876905,0.34766087412337243,7.345834540556134,10.66777512600726,1.0563800717635123,1.0563800717635123,0.9380979394191016,1.1807472468472322,True,7,0.0,0.0,vector,running,1.1047352137337707,1.170666169380118,1.1807472468472322,1.0206292853810803,1.002957787123764,1.0011388831661852,0.9380979394191016
66,0.15280847083238144,0.34589751900682003,7.30420248385976,10.499920873220127,1.062241209537603,1.062241209537603,0.9510438852836006,1.18276077544545,True,7,0.0,0.0,vector,running,1.1163530272341318,1.182423394550536,1.18276077544545,1.0228530705048722,0.9915982336058639,1.013306862636444,0.9510438852836006
67,0.15135598372091463,0.3501823689867647,7.3329641726894765,10.51743278812382,1.0547603070729545,1.0547603070729545,0.9636287123930073,1.1937297395310154,True,7,0.0,0.0,vector,running,1.0823093728080084,1.1937297395310154,1.1929773869624176,0.9934777088519648,1.0004798224055094,0.9838085849881434,0.9636287123930073
68,0.1524553078388564,0.35678586928069406,7.578378317104409,10.725749572873553,1.0576985568493356,1.0576985568493356,0.961851822033115,1.2028669812627981,True,7,0.0,0.0,vector,running,1.0944202455208363,1.1998647286430884,1.2028669812627981,1.0058338058299219,0.9831919513744914,0.9856589251498156,0.961851822033115
69,0.15471086438657108,0.34237944434113465,7.335033224090139,10.57601816252026,1.0535414830842802,1.0535414830842802,0.9683783211940795,1.167622455534253,True,7,0.0,0.0,vector,running,1.1058905504679908,1.167622455534253,1.1643127836604057,1.0182022073845591,0.9683783211940795,0.997707145604952,0.974080965851347
70,0.1503229986298798,0.34972381764943206,7.373644202543024,10.38002382449389,1.0420592516373097,1.0420592516373097,0.9521404911340005,1.1747813123958202,True,7,0.0,0.0,vector,running,1.1171358450797282,1.1682787721919072,1.1747813123958202,0.9895834993787904,0.9525114882408724,0.9696470752472652,0.9521404911340005
71,0.15047127438049954,0.3560987117050766,7.563055033712487,10.511773366552712,1.039516099128025,1.039516099128025,0.9364774299496417,1.1848632185160155,True,6,0.0,0.0,vector,running,1.0839379487386378,1.1794648512456267,1.1848632185160155,0.9891694735235831,0.9640047714898037,0.9696470752472652,0.9364774299496417
72,0.15053289379607543,0.347212761048511,7.336861438259765,10.40141822011694,1.03375324532652,1.03375324532652,0.9487555132929318,1.19043787850793,True,7,0.0,0.0,vector,running,1.0772297518215161,1.19043787850793,1.1481767425389875,0.9624515374736322,0.9750931320610847,0.9623102210368916,0.9487555132929318
73,0.148230910393595,0.34790307846701163,7.484363142947136,10.38192306701778,1.031603590050113,1.031603590050113,0.9607268803269989,1.154676343103661,True,7,0.0,0.0,vector,running,1.0888403999594491,1.154676343103661,1.1227040687032415,0.9751580017813893,0.9714982671173976,0.9677945268441348,0.9607268803269989
74,0.1507916140031665,0.3518445791620607,7.417602101601436,10.415684236535913,1.022212657000819,1.022212657000819,0.935152730878744,1.165935563487203,True,7,0.0,0.0,vector,running,1.099980768425045,1.165935563487203,1.102499356015462,0.9502381953207633,0.982349964212283,0.9448644934723359,0.935152730878744
75,0.1463900344662023,0.35072558192417264,7.496056612369085,10.336739605959565,1.0208023290563257,1.0208023290563257,0.9109319822620515,1.1767685516933888,True,7,0.0,0.0,vector,running,1.0966758935901018,1.1767685516933888,1.1135236714878767,0.9381050688233158,0.9892319821327163,0.9507956359428482,0.9109319822620515
76,0.14868231284405103,0.34224023253081,7.37080311373865,10.315393896503105,1.0125968413832267,1.0125968413832267,0.9030357094183566,1.1423084192325297,True,7,0.0,0.0,vector,running,1.1076751271606258,1.1423084192325297,1.1242218997817333,0.9146839753247509,0.9651266540204043,0.9626044195107343,0.9030357094183566
77,0.14632727574936558,0.35724993038403036,7.512896569214926,10.291268876155856,1.006626340890127,1.006626340890127,0.8881487646625745,1.1338754092578234,True,7,0.0,0.0,vector,running,1.0936469817743912,1.1338754092578234,1.1204815016164777,0.9275337039321477,0.9759928301776931,0.9374946647540996,0.8881487646625745
78,0.1477686294151461,0.34629684350739304,7.473373631731676,10.317823804111121,1.0045953917906163,1.0045953917906163,0.8905643542950314,1.1309628674838128,True,7,0.0,0.0,vector,running,1.063023463055934,1.1020981212941587,1.1309628674838128,0.9400472530345736,0.9864357736986503,0.9437196685223852,0.8905643542950314
79,0.14451016502210506,0.3492963920291597,7.433549739229508,10.224871202328274,0.9995420914911262,0.9995420914911262,0.8690994775421532,1.1411228391306203,True,6,0.0,0.0,vector,running,1.063023463055934,1.1137344438171544,1.1411228391306203,0.9259518708424804,0.9596349757411037,0.9554033098040229,0.8690994775421532
80,0.1453941159694607,0.3480234741995935,7.411326045500582,10.178407242465001,1.0015227628527066,1.0015227628527066,0.8777729143902485,1.1249768636665884,True,7,0.0,0.0,vector,running,1.0540880374932513,1.1249768636665884,1.1084882462465524,0.9383469031630987,0.9655696232718927,0.9668186255155591,0.8777729143902485
81,0.14512530808259003,0.3498193781598036,7.430369414363587,10.216925005317414,0.998220922615707,0.998220922615707,0.8898079359068083,1.1150328086222199,True,7,0.0,0.0,vector,running,1.040553809817513,1.0955030865667672,1.1150328086222199,0.9504337106390613,0.9751869354500015,0.9421388277196742,0.8898079359068083
82,0.14540596438682726,0.3486987907076642,7.447566115078334,10.184017277548392,1.0047817088901587,1.0047817088901587,0.896105918663127,1.1252559637163362,True,7,0.0,0.0,vector,running,1.051938263322229,1.0846112381529331,1.1252559637163362,0.9563099284192748,0.9854258293751846,0.9536838230859819,0.896105918663127
83,0.14501322487782248,0.34927063855096113,7.397682229165501,10.262982860055022,0.9946512651555247,0.9946512651555247,0.8748868614332496,1.093971735199505,True,7,0.0,0.0,vector,running,1.0629577293734993,1.092148957398116,1.093971735199505,0.9329188677181638,0.9629454340316483,0.9649269920513064,0.8748868614332496
84,0.14575740477108223,0.3531521048715653,7.578152668861436,10.32333681806918,0.9841687341461616,0.9841687341461616,0.8547181045613531,1.1033254610397243,True,7,0.0,0.0,vector,running,1.0350345748190952,1.1033254610397243,1.087505344093008,0.910747992671187,0.9733189803045739,0.9504313024353249,0.8547181045613531
85,0.14549798272201028,0.347625295226563,7.513302828031188,10.253094032872093,0.9804563029890796,0.9804563029890796,0.8407737949946938,1.1142534748445516,True,7,0.0,0.0,vector,running,1.0306619734336402,1.1142534748445516,1.058529255993927,0.9010786913899195,0.9834257434690576,0.9616369094695569,0.8407737949946938
86,0.14263039317960707,0.34664086742225075,7.361997757420992,10.110414951868261,0.9772445828074865,0.9772445828074865,0.8496091241274433,1.0954710637976743,True,7,0.0,0.0,vector,running,1.041792137515316,1.0954710637976743,1.069418806326564,0.8806203644132672,0.9584411339136593,0.9725675213596527,0.8496091241274433
87,0.14193871965228022,0.3538166425785703,7.535967772252287,10.190844851617484,0.9782618837451479,0.9782618837451479,0.8309138425993671,1.1064899263505996,True,7,0.0,0.0,vector,running,1.0526177944371464,1.1064899263505996,1.0799132864166596,0.8929531360658554,0.9686680306321009,0.9484604857712783,0.8309138425993671
88,0.14368243316394508,0.35065144968273665,7.4571728217149476,10.164711720852571,0.9791765183330255,0.9791765183330255,0.8426789310666044,1.1171480150634812,True,7,0.0,0.0,vector,running,1.0257204529081416,1.1171480150634812,1.0517892727795375,0.9049829499880296,0.9785927885991466,0.9595197449100458,0.8426789310666044
89,0.14128890253080473,0.35031161552627,7.403793945948463,10.12287856754058,0.9751077445761682,0.9751077445761682,0.8544185514807447,1.0880009239564328,True,7,0.0,0.0,vector,running,1.0367241326716365,1.0880009239564328,1.0625230959500225,0.8846298725123515,0.9536699569784306,0.9703022028431735,0.8544185514807447
90,0.14340877220069745,0.35316081376301567,7.617277961043047,10.263169787233469,0.9757900351369297,0.9757900351369297,0.866005710419773,1.0730600641740298,True,7,0.0,0.0,vector,running,1.0474061804633563,1.0604109105694859,1.0730600641740298,0.8818280493339515,0.9638472498618439,0.9602148588479384,0.866005710419773
91,0.14429527577771256,0.34474171610903204,7.42149681829589,10.213874918346676,0.9666821403965886,0.9666821403965886,0.8469756240958863,1.0804919625869391,True,7,0.0,0.0,vector,running,1.021193020503252,1.0579718903339381,1.0804919625869391,0.8710540297784588,0.9736768537207816,0.9407007834112774,0.8469756240958863
92,0.14092228379603117,0.35193020778366557,7.547890843504807,10.068974907977779,0.9621806235629127,0.9621806235629127,0.8524889478183698,1.0739765618955464,True,7,0.0,0.0,vector,running,1.0321591540539692,1.0320314713069016,1.0739765618955464,0.8524889478183698,0.9581733857643533,0.9516182194457041,0.858551250486656
