iter,objective,deploy_rel_error,primal_norm,dual_norm,rho,rho_next,rho_min,rho_max,rho_changed,rho_changed_blocks,gradient,loss,decision,status,rho_attn_q_proj,rho_attn_k_proj,rho_attn_v_proj,rho_attn_o_proj,rho_mlp_gate_proj,rho_mlp_up_proj,rho_mlp_down_proj
44,0.13241879040695975,0.35201000888175965,7.382928471758727,8.917678229317172,0.8613524821205584,0.8613524821205584,0.8430607286263888,0.8742953773773997,True,7,0.0,0.0,vector,running,0.8596221971982381,0.8717524559163771,0.8608987213135195,0.8430607286263888,0.8742953773773997,0.8592873552036254,0.8609105709417593
45,0.1312859953676856,0.3508336631061739,7.391005416272921,8.853600796789056,0.8535413564706721,0.8535413564706721,0.836467693688711,0.8668733283067684,True,7,0.0,0.0,vector,running,0.8514550007845886,0.8621666316068353,0.8530814501257942,0.836467693688711,0.8668733283067684,0.8515189474613362,0.853550935481112
46,0.12948969174709016,0.3491908432548465,7.348763035327659,8.709845851450643,0.8462524217309301,0.8462524217309301,0.8303124872231432,0.8599305408092552,True,7,0.0,0.0,vector,running,0.8438534734265022,0.8534323616664548,0.8456856997820309,0.8303124872231432,0.8599305408092552,0.8441655815001359,0.8466847772134856
47,0.12859485004324572,0.35403758491043863,7.381416564144336,8.64531743888351,0.839448048907398,0.839448048907398,0.8245799313599161,0.8534538487482872,True,7,0.0,0.0,vector,running,0.8367241874364921,0.8451674747679512,0.8387973859407615,0.8245799313599161,0.8534538487482872,0.8374130081768316,0.8402762647864905
48,0.12714438264797553,0.3574136768472771,7.434383523873848,8.667778450630923,0.8330751081581143,0.8330751081581143,0.8193991653929042,0.8474785627168344,True,7,0.0,0.0,vector,running,0.8300050389409886,0.8372508367080569,0.8324797075314505,0.8193991653929042,0.8474785627168344,0.8309894009915616,0.8341793003369352
49,0.126938748868617,0.3566221569948653,7.454675814407797,8.629278500052301,0.8270867984255904,0.8270867984255904,0.8143796328757312,0.8418123296711064,True,7,0.0,0.0,vector,running,0.8238003600201168,0.8301457109128546,0.8262565755402115,0.8143796328757312,0.8418123296711064,0.8249848097323093,0.828472790467027
50,0.12561415888910962,0.3559585129005007,7.4741432201470035,8.613554716399381,0.8214813707683288,0.8214813707683288,0.8098926389341825,0.8364039050841962,True,7,0.0,0.0,vector,running,0.8180204045004281,0.8233260182263223,0.8205387848565152,0.8098926389341825,0.8364039050841962,0.8193649714070684,0.8230534623680048
51,0.12610751374002493,0.3486386470163082,7.341866719370211,8.503760366791697,0.8161078526907881,0.8161078526907881,0.8055828456496654,0.8312724101391299,True,7,0.0,0.0,vector,running,0.8124724496357834,0.8166286064342422,0.8152072883387819,0.8055828456496654,0.8312724101391299,0.8139603336969908,0.8178521381092557
52,0.12160895855204656,0.35291624836876156,7.3992606774114895,8.364843358401131,0.811104894260209,0.811104894260209,0.8015778516506772,0.8264993039523422,True,7,0.0,0.0,vector,running,0.8073237865208134,0.8104456513453772,0.8101141343465077,0.8015778516506772,0.8264993039523422,0.808944095768909,0.8130450106344275
53,0.12286310497454862,0.3541954885898401,7.485970567410825,8.433672734537259,0.806456635820319,0.806456635820319,0.7979453051399625,0.8219263915157732,True,7,0.0,0.0,vector,running,0.8024120985578146,0.804997501776947,0.8053377074346434,0.7979453051399625,0.8219263915157732,0.8042557252496022,0.808531404351214
54,0.12309184406865253,0.35404675318234663,7.4670602158969475,8.444481406634951,0.8020445070217642,0.8020445070217642,0.7946074870597734,0.8175982647752927,True,7,0.0,0.0,vector,running,0.7978348206748321,0.7996826538256309,0.8008241664601451,0.7946074870597734,0.8175982647752927,0.7997428791498913,0.8042266365135327
55,0.12134410763800385,0.3556650839006568,7.49139940596887,8.366731127212175,0.797871014561126,0.797871014561126,0.7914255030388615,0.813615264492817,True,7,0.0,0.0,vector,running,0.7935787018232182,0.7945514817372862,0.7964627347932496,0.7914255030388615,0.813615264492817,0.795514093345927,0.8001553320339796
56,0.12069696061008654,0.34493175680645705,7.426798142653274,8.286136696680485,0.7939268057055643,0.7939268057055643,0.7885699873304379,0.8098335708753024,True,7,0.0,0.0,vector,running,0.7894384945505086,0.7897351846837761,0.7923076606692235,0.7885699873304379,0.8098335708753024,0.7915159286308844,0.7962949052920005
57,0.1202568517992646,0.36387316289787486,7.476943247274536,8.249633263946786,0.7902335294846332,0.7902335294846332,0.785317030502568,0.8062961224337512,True,7,0.0,0.0,vector,running,0.785542408311677,0.785317030502568,0.7884580187525394,0.7858677902983101,0.8062961224337512,0.7877733315543767,0.7925918615906555
58,0.11973546635925944,0.35046578496608677,7.545902363612574,8.340726340808537,0.7867540068593822,0.7867540068593822,0.7812058775086421,0.8028854775527566,True,7,0.0,0.0,vector,running,0.7819923787516281,0.7812058775086421,0.7847130988462755,0.7834170553539836,0.8028854775527566,0.7841502757387078,0.7891288024072648
59,0.1202506116240821,0.36301380785830895,7.497673870296745,8.280686646517022,0.7834072685116918,0.7834072685116918,0.7772079144066601,0.7996446666667656,True,7,0.0,0.0,vector,running,0.7784521812032656,0.7772079144066601,0.7811443221121978,0.7809909994515188,0.7996446666667656,0.7807691273999089,0.7858633506048649
60,0.11792918436210921,0.3538397407962846,7.349564379885134,8.12209890990088,0.7801893520917093,0.7801893520917093,0.7731742360836734,0.7965179942129657,True,7,0.0,0.0,vector,running,0.7751366421617082,0.7731742360836734,0.7777679213663594,0.7788098568308881,0.7965179942129657,0.7774884948044133,0.7826605823247031
61,0.11694778509304078,0.34882695755975907,7.468072114535343,8.100379852979279,0.7771980916353286,0.7771980916353286,0.7694953651587562,0.793603353927695,True,7,0.0,0.0,vector,running,0.7721845336447057,0.7694953651587562,0.7746422590427917,0.7766561884236154,0.793603353927695,0.7743902313883128,0.7796534748923275
62,0.11828092214777117,0.35396822361900976,7.51894201379968,8.140163976331182,0.7743819988935695,0.7743819988935695,0.766184200310405,0.7908916472409466,True,7,0.0,0.0,vector,running,0.7692671959819034,0.766184200310405,0.7716254225316386,0.7745938443798114,0.7908916472409466,0.7715134153090971,0.7768466495734341
63,0.11744621771239726,0.36211442097017416,7.5259524346326065,8.162450174924397,0.7716947211961941,0.7716947211961941,0.762952287679901,0.7883123878044236,True,7,0.0,0.0,vector,running,0.7664435368766752,0.762952287679901,0.7687839368708106,0.7726735837668036,0.7883123878044236,0.7688234045121312,0.7741334758228052
64,0.11690884605191357,0.3520929437299408,7.442761029937918,8.073651308907948,0.7691146383562357,0.7691146383562357,0.7596625543124731,0.7858338717686434,True,7,0.0,0.0,vector,running,0.7637652800093211,0.7596625543124731,0.7660784546923569,0.7709358065036072,0.7858338717686434,0.7662422493195754,0.77155804681131
65,0.11639522927472834,0.3510624130345418,7.461486855639592,8.014994237723103,0.7666919405115282,0.7666919405115282,0.7567188011947283,0.7834600734031334,True,7,0.0,0.0,vector,running,0.7612775568700658,0.7567188011947283,0.7635734628481213,0.769217716190603,0.7834600734031334,0.7638037849848027,0.769077232722156
66,0.11602232775540242,0.35962321874128406,7.550332898446679,8.084974360267564,0.7644171376624008,0.7644171376624008,0.753932938074408,0.7812472219651835,True,7,0.0,0.0,vector,running,0.7588550028908616,0.753932938074408,0.7611587018700592,0.7677356246968287,0.7812472219651835,0.7614698990158574,0.7668196793805406
67,0.11593242077799387,0.35362668702215194,7.485972293176893,8.05011224194409,0.762217558271069,0.762217558271069,0.7512628899456593,0.7790945738721506,True,7,0.0,0.0,vector,running,0.7565304328720511,0.7512628899456593,0.7588204529082326,0.7662206135399094,0.7790945738721506,0.7592451343625403,0.7646615373615264
68,0.11546219330998334,0.3546825395721216,7.536039371127746,8.02093415539879,0.7601418169770043,0.7601418169770043,0.7486444727865456,0.7770677905535549,True,7,0.0,0.0,vector,running,0.7544062674482673,0.7486444727865456,0.7565964056752904,0.7649210073408169,0.7770677905535549,0.7571752303362617,0.762509561386757
69,0.11520913430034811,0.3485402848187819,7.450702397539027,7.968046370045583,0.7581547876969235,0.7581547876969235,0.7461747276752441,0.7750795843995367,True,7,0.0,0.0,vector,running,0.7523423101213709,0.7461747276752441,0.7545716683486106,0.7635885287069286,0.7750795843995367,0.7551638475864226,0.7605044723983613
70,0.11405689678968177,0.3535402028457994,7.531198743086163,7.980920787743729,0.7562703232249134,0.7562703232249134,0.7438809484215295,0.7732772863473892,True,7,0.0,0.0,vector,running,0.7504058793336553,0.7438809484215295,0.7525921192468888,0.7622773094850588,0.7732772863473892,0.7532065836022414,0.7586085377458943
71,0.11531931428198978,0.355163567972163,7.549138758586693,7.993555915776077,0.7545082991762767,0.7545082991762767,0.7417733417934093,0.7715082227967595,True,7,0.0,0.0,vector,running,0.7484667401501824,0.7417733417934093,0.7507991286963542,0.7612084488739763,0.7715082227967595,0.7513612484953217,0.7568114755987225
72,0.11408236416548093,0.3651279816413088,7.495489032471825,7.938461903419767,0.7528065340248085,0.7528065340248085,0.739571229456791,0.7698307127718769,True,7,0.0,0.0,vector,running,0.7466636736524404,0.739571229456791,0.7490734501996218,0.7602066626881214,0.7698307127718769,0.7496170235175073,0.755071152740058
73,0.11366827049866893,0.3478071685144897,7.521091542433674,7.936707734131719,0.7511836618051615,0.7511836618051615,0.7374785581783271,0.7682184729143715,True,7,0.0,0.0,vector,running,0.7449491834333923,0.7374785581783271,0.7474929159372253,0.7591699753848384,0.7682184729143715,0.747969699262448,0.7534111310270909
74,0.11411996899745848,0.36266101280081603,7.619071530958548,7.987178557346644,0.749684371864275,0.749684371864275,0.7356075246200443,0.7666994042530284,True,7,0.0,0.0,vector,running,0.7434171195702804,0.7356075246200443,0.7460472949888811,0.7582107011175347,0.7666994042530284,0.7463539543196497,0.7518725820871479
75,0.11484016687128674,0.3536873721554733,7.5206981219939,7.95125137328709,0.7481953117470626,0.7481953117470626,0.7336537116345325,0.7652555585720727,True,7,0.0,0.0,vector,running,0.7416954084020171,0.7336537116345325,0.7446323468082505,0.7574253276470454,0.7652555585720727,0.7448356300498826,0.750307885150026
76,0.11187727333109883,0.3529526054231904,7.533907007662918,7.878190674288812,0.7468009488706063,0.7468009488706063,0.7318293882885967,0.7638708531011316,True,7,0.0,0.0,vector,running,0.7401936696859267,0.7318293882885967,0.7432772231839614,0.7566501128867819,0.7638708531011316,0.7433977275354752,0.7488446327651925
77,0.11307954280604202,0.3525153027937269,7.520360904819541,7.891733545999556,0.7454588113038125,0.7454588113038125,0.7302719602854199,0.7624770279503904,True,7,0.0,0.0,vector,running,0.7387605729565873,0.7302719602854199,0.7419457039288637,0.7557628203982948,0.7624770279503904,0.7420319792359327,0.7474294373019831
78,0.1124089197021316,0.359498290628898,7.559038578892349,7.906170175547564,0.7441728844542184,0.7441728844542184,0.7286434231683581,0.7611959157696591,True,7,0.0,0.0,vector,running,0.7373665744755105,0.7286434231683581,0.740612257367512,0.7550495373448128,0.7611959157696591,0.7407149060409923,0.7461128496650674
79,0.11310509269136394,0.3488061707902612,7.440813522253514,7.818326625500786,0.742905202139114,0.742905202139114,0.7269440880327882,0.7599341742440524,True,7,0.0,0.0,vector,running,0.7360137692040344,0.7269440880327882,0.739293640102055,0.7543827965001825,0.7599341742440524,0.7394264657558582,0.7448471085402767
80,0.11174767918932703,0.3507990315171764,7.521875408990424,7.788533470677742,0.7417390744251069,0.7417390744251069,0.7256206435145407,0.7587830108890244,True,7,0.0,0.0,vector,running,0.7348195577996155,0.7256206435145407,0.7381106720095315,0.7535912219122204,0.7587830108890244,0.7381773988168311,0.7435875529436118
81,0.11286108790502987,0.35965120230509073,7.584862120693955,7.894749507911875,0.7406175584673865,0.7406175584673865,0.7242132093917816,0.7576537863450955,True,7,0.0,0.0,vector,running,0.7337007761444454,0.7242132093917816,0.7370435635097952,0.7528264646096609,0.7576537863450955,0.7370392418095634,0.7423747000763
82,0.11260769618062301,0.3548619759624891,7.565713125981651,7.859834402805588,0.739538719176405,0.739538719176405,0.7228908263806537,0.7566054463095516,True,7,0.0,0.0,vector,running,0.7325053563239128,0.7228908263806537,0.7359284690814323,0.7521468933543914,0.7566054463095516,0.7359576133902442,0.7412801383092142
83,0.11262741234435719,0.34863852286982216,7.482250264860174,7.792975418374874,0.738486548895056,0.738486548895056,0.7215594699961845,0.7555766859742445,True,7,0.0,0.0,vector,running,0.7313562263901023,0.7215594699961845,0.7348565977940951,0.7515345431379813,0.7555766859742445,0.73490218250724,0.7401800922450209
84,0.11062727733062866,0.35972538436823515,7.554263418349241,7.813861496677935,0.7375116742881318,0.7375116742881318,0.7202891194935155,0.7545503910011261,True,7,0.0,0.0,vector,running,0.730329304318695,0.7202891194935155,0.733905703558201,0.7510351997869217,0.7545503910011261,0.7339084548671516,0.7391388315755811
85,0.11242532866571783,0.3482866622425947,7.531486527870202,7.812122740462345,0.7365580675139175,0.7365580675139175,0.7190677305675793,0.7535818452262845,True,7,0.0,0.0,vector,running,0.7293272461353787,0.7190677305675793,0.7329631016796017,0.7504585093890964,0.7535818452262845,0.7329382048801069,0.7381593263229291
86,0.11116589456587732,0.3586101138067178,7.558368858059252,7.783802026772388,0.7356764129949291,0.7356764129949291,0.7180413261065383,0.7526261336583105,True,7,0.0,0.0,vector,running,0.7283413985827859,0.7180413261065383,0.732068751119803,0.74998298662803,0.7526261336583105,0.7320652667921522,0.7372096498680459
87,0.11143442941505369,0.36097155928199,7.585948089341592,7.8347667088044295,0.7348317028230146,0.7348317028230146,0.7170162360664419,0.7517180643694482,True,7,0.0,0.0,vector,running,0.7273848907203736,0.7170162360664419,0.7312749232671024,0.7495513209173275,0.7517180643694482,0.731216209476239,0.7362733416793591
88,0.11059067735098992,0.3684302150314969,7.556895798633313,7.804836774017244,0.7340138143699583,0.7340138143699583,0.7159427776666372,0.7508971874093305,True,7,0.0,0.0,vector,running,0.7264678649449262,0.7159427776666372,0.7304763161230694,0.7492035679338805,0.7508971874093305,0.7303318135058802,0.7354078156855306
89,0.11110709381016991,0.34660807340171484,7.594612107843905,7.811977759276447,0.7332367249590181,0.7332367249590181,0.714980186207212,0.7500696250989274,True,7,0.0,0.0,vector,running,0.725544452493385,0.714980186207212,0.7298084232412488,0.7487482465861542,0.7500696250989274,0.729558260989521,0.7345902878600634
90,0.11183741293111327,0.34876877268834494,7.573905304490804,7.8176237295546915,0.7324705426351223,0.7324705426351223,0.7139802079875617,0.7493239157587103,True,7,0.0,0.0,vector,running,0.7246438823513563,0.7139802079875617,0.7291456043600419,0.7483076988454267,0.7493239157587103,0.7287452333965333,0.7338047953991047
91,0.11086615384788444,0.36000108671588976,7.526246561283786,7.748849873818157,0.731731789099519,0.731731789099519,0.7129827413266389,0.7485555731716321,True,7,0.0,0.0,vector,running,0.7238819455548667,0.7129827413266389,0.7284483644982005,0.7478902058473084,0.7485555731716321,0.7279871163832932,0.7330478717489028
