iter,objective,deploy_rel_error,primal_norm,dual_norm,rho,rho_next,rho_min,rho_max,rho_changed,rho_changed_blocks,gradient,loss,decision,status,rho_attn_q_proj,rho_attn_k_proj,rho_attn_v_proj,rho_attn_o_proj,rho_mlp_gate_proj,rho_mlp_up_proj,rho_mlp_down_proj
11,0.09756596284287113,0.38538070650343853,7.573214917695513,7.301136428449016,0.7054954044673822,0.7054954044673822,0.6727239030918001,0.7289801882985657,True,7,0.0,0.0,vector,running,0.7113533954936011,0.7289801882985657,0.685877659417395,0.7096838361927502,0.7180635622281031,0.7134226119621795,0.6727239030918001
12,0.10430316024967612,0.3320241271972626,7.499913890364502,7.712136718051121,0.761255577256069,0.761255577256069,0.7257184548343463,0.7855926326760123,True,7,0.0,0.0,vector,running,0.7680205398519313,0.7855926326760123,0.739718904081748,0.7668512463107069,0.7751938165788814,0.7694614436509372,0.7257184548343463
13,0.10971476657213831,0.3310166697804971,6.824560928142288,7.449114225962777,0.7959105292472252,0.7959105292472252,0.7678249470832458,0.8243266486459196,True,7,0.0,0.0,vector,running,0.7855960041235682,0.8243266486459196,0.7828616759591779,0.7879006920967077,0.8024752175669952,0.8220548239907821,0.7678249470832458
14,0.10939051533997914,0.36957934694667965,7.224412579870399,7.962588856832108,0.8060804250213826,0.8060804250213826,0.7878314513187296,0.8317384686499235,True,7,0.0,0.0,vector,running,0.7947318237863953,0.8317384686499235,0.7908169982712768,0.797708494431003,0.8115035536193025,0.829463497032353,0.7878314513187296
15,0.12325512537380276,0.3591446558157344,7.52645191771676,8.599319542362108,0.8322491269008303,0.8322491269008303,0.7943034633474342,0.8801315526632469,True,7,0.0,0.0,vector,running,0.8429192562569353,0.8801315526632469,0.7974189054057873,0.8467789394492389,0.8319275739742056,0.8354324120684219,0.7943034633474342
16,0.12129705385391551,0.3471003888357065,7.081054944917053,8.362879090384638,0.872079849082769,0.872079849082769,0.8393788743375208,0.9264240865769469,True,7,0.0,0.0,vector,running,0.8696016595421187,0.9264240865769469,0.8423773811467359,0.8938343742139656,0.8545497206307955,0.8816667080550684,0.8393788743375208
17,0.12558538994786764,0.34303775345259174,7.049486751363953,8.541124323848162,0.8921076878049574,0.8921076878049574,0.8529325050514897,0.938075707459813,True,7,0.0,0.0,vector,running,0.8835612929116733,0.938075707459813,0.8592000097727429,0.8965577725327732,0.8999179848625566,0.9176060154889283,0.8529325050514897
18,0.12833322269769154,0.3400635358062808,6.971988370796872,8.797084742606973,0.9192067932650264,0.9192067932650264,0.8556382183316489,0.9809740412077143,True,7,0.0,0.0,vector,running,0.8854594581275411,0.9809740412077143,0.8976946756478277,0.9400277763672499,0.9438129319738516,0.9367440567051136,0.8556382183316489
19,0.13449718240035008,0.3667906034627772,7.077596190160507,9.004770824153193,0.9262404999228506,0.9262404999228506,0.8869628138152398,0.978588229836758,True,7,0.0,0.0,vector,running,0.8869628138152398,0.978588229836758,0.89831179039287,0.9464289496475944,0.9439204544002806,0.9363193322231489,0.8967811327681257
20,0.13644900602127466,0.35247263768683573,7.360936574674457,9.469603019813231,0.9414902550938055,0.9414902550938055,0.8987273931360149,0.9768868652301596,True,6,0.0,0.0,vector,running,0.9270828165194954,0.9759587755690853,0.8987273931360149,0.9457695526474383,0.9438671992179752,0.9768868652301596,0.9246818376780076
21,0.14221505774220863,0.33584438433966374,7.064814305113658,9.405171305990146,0.958499555898053,0.958499555898053,0.9374682077546939,1.008616495835934,True,7,0.0,0.0,vector,running,0.9402382620119515,0.9729428387475627,0.9374682077546939,0.9447573195367421,0.9436148221669326,1.008616495835934,0.9638745893893972
22,0.13508637592465778,0.34283224733533973,6.9014011297395585,9.06662892657493,0.9791383056421494,0.9791383056421494,0.9390201527629721,1.0440939288681292,True,7,0.0,0.0,vector,running,0.9390201527629721,1.0109740142150778,0.9752829922921498,0.9833335449888129,0.9433078165946275,1.0440939288681292,0.9622078021711311
23,0.143200753058607,0.3656400820000132,7.241224507124509,9.68558005475564,0.9993684867282214,0.9993684867282214,0.9726689727907668,1.0391965578511069,True,7,0.0,0.0,vector,running,0.9762258091261148,1.0068372198425117,0.9726689727907668,1.0208857997603877,0.9816385854972233,1.0391965578511069,0.9999504069667684
24,0.14550061733117986,0.3471328329068157,7.076035860781896,9.910947641518492,1.0216034618018524,1.0216034618018524,0.9700993848660016,1.0631350763702745,True,7,0.0,0.0,vector,running,1.0124215917370458,1.002775256930971,0.9700993848660016,1.057313395125358,1.011936660854698,1.0631350763702745,1.0366919889402355
25,0.1483222199883397,0.3342124685699163,6.8241159788842625,9.610311201505429,1.037587515639711,1.037587515639711,0.9676500219077772,1.0991087736433092,True,7,0.0,0.0,vector,running,1.0318242964137367,0.9989783628988769,0.9676500219077772,1.0521896430694255,1.0485532841396712,1.0991087736433092,1.0704535300716465
26,0.14742437876659062,0.3466703127820451,6.942932105322391,9.877163188809273,1.0427892819267808,1.0427892819267808,0.9654489700381191,1.1229785687597755,True,7,0.0,0.0,vector,running,1.027234747884843,0.9952902927465371,0.9654489700381191,1.087536154173722,1.0443601936156115,1.1229785687597755,1.065029495764627
27,0.1551056368047541,0.35126523887952665,7.112069035092895,10.24625215890535,1.0721051936822745,1.0721051936822745,0.9997877617796298,1.121983049123394,True,7,0.0,0.0,vector,running,1.0614951275140292,1.0291600186302505,0.9997877617796298,1.121983049123394,1.079706395300576,1.1186309894937287,1.099953322668663
28,0.15343434385583313,0.3351404822322952,6.78431477714262,10.114964851987114,1.0992643021145607,1.0992643021145607,1.033318109081272,1.155566763348487,True,7,0.0,0.0,vector,running,1.0948335451287081,1.0562577422296398,1.033318109081272,1.155566763348487,1.1143645299478029,1.1115219185236502,1.1340246080299707
29,0.1554803538310327,0.35492288958939744,6.925669901061109,10.303862457994555,1.0990067482417785,1.0990067482417785,1.0328560785413898,1.1468669563754907,True,7,0.0,0.0,vector,running,1.0884071387205125,1.0506526527601738,1.0328560785413898,1.1468669563754907,1.1081324629464118,1.1450628474803244,1.1266217196393193
30,0.15909657572522304,0.34359179508949644,6.982818448610503,10.533003717443705,1.109237247370544,1.109237247370544,1.0452921821401673,1.177803206979572,True,7,0.0,0.0,vector,running,1.1209032734559408,1.0452921821401673,1.0654329952369372,1.1386251086434591,1.102315029016411,1.177803206979572,1.1196438821487065
31,0.16177881805095318,0.3533722730046144,6.916222544192536,10.420331876943882,1.1317618011621617,1.1317618011621617,1.0700256613431711,1.1706844442683744,True,7,0.0,0.0,vector,running,1.1526262475607179,1.0770640065538761,1.0700256613431711,1.1706844442683744,1.135466149244393,1.1688916647648226,1.1523189660656847
32,0.1612887825572671,0.3454191951378891,6.925331551486944,10.725960732497947,1.153027499611276,1.153027499611276,1.0646697815296686,1.2020612051849082,True,7,0.0,0.0,vector,running,1.1709053788506534,1.1079624542957978,1.0646697815296686,1.2020612051849082,1.1680261657421935,1.2007793018802053,1.1635191579436748
33,0.16632182696473127,0.34268817464705503,6.727151321939151,10.72516224243464,1.1722289351950377,1.1722289351950377,1.0596070400708821,1.231939461996778,True,7,0.0,0.0,vector,running,1.1620505939937527,1.1383167692617133,1.0596070400708821,1.2282278787376504,1.1999843887515071,1.231939461996778,1.1951162209507988
34,0.16423129600490222,0.33196206084078367,6.656292544051972,10.575335522578143,1.179096278065813,1.179096278065813,1.0903395912357934,1.2247616855649874,True,7,0.0,0.0,vector,running,1.1537110029033175,1.148857753605162,1.0903395912357934,1.2247616855649874,1.2009164475912781,1.2216504533591621,1.220136609285944
35,0.17065060558416045,0.36283317698503653,7.056374930493747,11.178074458094788,1.18718335770252,1.18718335770252,1.0846609637373137,1.2548010501513722,True,7,0.0,0.0,vector,running,1.1837954830829858,1.1408419368374363,1.0846609637373137,1.2548010501513722,1.1926900332348336,1.2520798839084186,1.2108599960031077
36,0.17223945274605637,0.3398034149201622,6.869367898483147,11.267142873092205,1.2004025702023908,1.2004025702023908,1.0791970085314149,1.284225112268678,True,7,0.0,0.0,vector,running,1.2132439629440368,1.170139540126124,1.0791970085314149,1.284225112268678,1.1847936891134854,1.2818250179197304,1.2019578990282556
37,0.17242712277319586,0.33536981463668775,6.676526917128906,10.86911371232917,1.2052365724422105,1.2052365724422105,1.074076964900216,1.2745047123936815,True,7,0.0,0.0,vector,running,1.2421992366142787,1.1987651838751527,1.074076964900216,1.2723828940468738,1.1773434354793524,1.2745047123936815,1.2097145274788492
38,0.16970144304972595,0.34729386874554763,6.908565096320626,11.149887910526706,1.2288455264502172,1.2288455264502172,1.103266717592068,1.3035998950281527,True,7,0.0,0.0,vector,running,1.2705653352825759,1.1894358553309874,1.103266717592068,1.301032560574393,1.2074623133290774,1.3035998950281527,1.2392428932206023
39,0.1772827493993632,0.34625742437816776,6.755245758372691,11.39749313815263,1.241821387923824,1.241821387923824,1.1317858829401108,1.3290249965829644,True,7,0.0,0.0,vector,running,1.25926754303906,1.2175246703378397,1.1317858829401108,1.3290249965829644,1.2263646663387369,1.3093431438399992,1.2298372377720663
40,0.17513461533857203,0.3437259652386129,6.62179324917134,11.155053802133468,1.2612898640215682,1.2612898640215682,1.157129454790856,1.3564919117263685,True,7,0.0,0.0,vector,running,1.2871990124656056,1.2450766339211692,1.157129454790856,1.3564919117263685,1.2283425884485535,1.3374804936814653,1.2287299240102192
41,0.17859119039377017,0.3394419315940627,6.724339762046927,11.401257545723974,1.2710005739646022,1.2710005739646022,1.149860254516509,1.3528536612111295,True,7,0.0,0.0,vector,running,1.3145777307180404,1.2346522355059504,1.149860254516509,1.342653503642328,1.2572338529979319,1.3528536612111295,1.2572261588131701
42,0.1812281559569457,0.3384874200924651,6.670759811857891,11.561565329336258,1.2802513970085783,1.2802513970085783,1.1427921766095865,1.369593609521656,True,7,0.0,0.0,vector,running,1.3023114547464933,1.2246285345569927,1.1427921766095865,1.369593609521656,1.2856439464184422,1.3667865650492692,1.2851895447566082
43,0.18216769654542553,0.34946858100372286,6.637116615972066,11.49126283068535,1.2895123448483392,1.2895123448483392,1.1700589890614095,1.3958399240706896,True,7,0.0,0.0,vector,running,1.3291909008338425,1.2408329116464525,1.1700589890614095,1.3958399240706896,1.2756275839308004,1.3534584392253928,1.2748693072623127
44,0.18199273514369513,0.35064681569450284,6.797447773056174,11.768731637677616,1.2983066089147755,1.2983066089147755,1.1920457447971418,1.38925100623562,True,7,0.0,0.0,vector,running,1.3400153688869008,1.2310387213479757,1.1920457447971418,1.38925100623562,1.266158459102118,1.380275346335561,1.3023626968357092
45,0.18748784561195403,0.34039801878715636,6.69560881601734,11.829904308805276,1.308117052513791,1.308117052513791,1.2184175397636172,1.4065050074347754,True,7,0.0,0.0,vector,running,1.362784716862875,1.2216106365935044,1.2184175397636172,1.3747916593105347,1.2571416392100072,1.4065050074347754,1.3292530483602474
46,0.18264542896086416,0.32749957095980037,6.484733293074323,11.375027364253862,1.3105481757451232,1.3105481757451232,1.2125583547884535,1.4323473906449622,True,7,0.0,0.0,vector,running,1.3883139844667134,1.2125583547884535,1.2151205336922486,1.3610878076292425,1.248545135333601,1.4323473906449622,1.3335904395404412
47,0.18530375633137175,0.3614223224353426,6.827127023667912,11.852198884860602,1.3205595753698078,1.3205595753698078,1.2384642230648972,1.4175566941818682,True,7,0.0,0.0,vector,running,1.3744059322908015,1.2384642230648972,1.240993732453918,1.3864728962406185,1.2756880346432673,1.4175566941818682,1.3223353641446223
48,0.189456279503874,0.3403889940418549,6.646412350888437,12.03791213587434,1.3354739976926007,1.3354739976926007,1.2637159336651211,1.411326907138522,True,7,0.0,0.0,vector,running,1.3995364916577224,1.2637159336651211,1.266296271079585,1.411326907138522,1.3022671119355793,1.403394098669832,1.311510280482223
49,0.1865622557604483,0.34600398563125817,6.534667730485124,11.62968986560428,1.332969627761581,1.332969627761581,1.2538826711811961,1.4242846402577842,True,7,0.0,0.0,vector,running,1.4242846402577842,1.2538826711811961,1.2563734276341554,1.3968786923665246,1.29246962689672,1.41856916601093,1.3011872211817552
50,0.18827717195415375,0.3432434124627422,6.65250805157095,11.88797179334813,1.348572471549898,1.348572471549898,1.2497751634943393,1.448688802376692,True,7,0.0,0.0,vector,running,1.448688802376692,1.2497751634943393,1.2764474874863985,1.421277941784636,1.2921216989466857,1.4403730969997635,1.3269441635428194
51,0.1916472760207966,0.33252498107799433,6.562940105349741,11.942431763353957,1.3571017583816805,1.3571017583816805,1.2403601500488504,1.4726986265883002,True,7,0.0,0.0,vector,running,1.4726986265883002,1.2403601500488504,1.2924510703017744,1.4451521576706001,1.2829062863268434,1.4430474843147778,1.3422146177869383
52,0.188781644357327,0.34358969060600864,6.571606030176712,11.87205349594695,1.3624812467171084,1.3624812467171084,1.2312699762142192,1.468632888454824,True,7,0.0,0.0,vector,running,1.4570691869769308,1.2312699762142192,1.3166080312525943,1.468632888454824,1.3085455499360499,1.4287924232260647,1.3438553874882793
53,0.19273450887845814,0.34193429803055486,6.645425243772151,12.06591277501724,1.3749722392373829,1.3749722392373829,1.2554619584257625,1.4739249772573964,True,7,0.0,0.0,vector,running,1.4692839537832478,1.2554619584257625,1.3055885595604957,1.4739249772573964,1.333814380517021,1.4337467730141797,1.3686696978649053
54,0.19235127292176218,0.33591481853019256,6.537348144690885,12.04901146857828,1.3782845275470037,1.3782845275470037,1.2463095290075241,1.4926629010135566,True,7,0.0,0.0,vector,running,1.4926629010135566,1.2463095290075241,1.2949670043178945,1.4728641291045625,1.3278653728733296,1.4576901072666477,1.3757637789497439
55,0.19436340929734494,0.3497503775430992,6.592775021716772,12.074635338124775,1.3891634658397967,1.3891634658397967,1.270061624320557,1.4955768201387603,True,7,0.0,0.0,vector,running,1.4769450563585604,1.270061624320557,1.3186107068433808,1.4955768201387603,1.3527162550389507,1.4625281480665764,1.3641058554385401
56,0.1946076159696938,0.34504202310010224,6.533770207752789,12.248111920360529,1.39437135840121,1.39437135840121,1.2933338245162505,1.5122893674634066,True,7,0.0,0.0,vector,running,1.4618597553670636,1.2933338245162505,1.328438128878856,1.5122893674634066,1.3421805119107093,1.4858735160168877,1.3528941726596266
57,0.19602377775012875,0.32507669679317786,6.478634835080519,12.128195925738867,1.3979140653154005,1.3979140653154005,1.2832117656176871,1.5343005118640505,True,6,0.0,0.0,vector,running,1.447294401841238,1.2832117656176871,1.3514117591591501,1.5343005118640505,1.3320897878762143,1.4857653374656588,1.3687567143940131
58,0.19238923597855137,0.3431797215010959,6.472119716817798,11.917264896653219,1.4158401760319963,1.4158401760319963,1.306130331358518,1.5172124681181671,True,7,0.0,0.0,vector,running,1.4701905618557147,1.306130331358518,1.374148751111686,1.5172124681181671,1.356317797246224,1.5085518995411582,1.3923153462079814
59,0.19687808493910008,0.35575488562658153,6.630316895631156,12.435366097309412,1.411913770730532,1.411913770730532,1.2959650521198733,1.5391256935013504,True,7,0.0,0.0,vector,running,1.455824536346742,1.2959650521198733,1.362168893387652,1.5391256935013504,1.3707357248874812,1.4941899331841157,1.3806713366573282
60,0.20086133767534528,0.3427954218326045,6.646811252032265,12.59239321138003,1.4128879209648544,1.4128879209648544,1.3093126983986179,1.5604555695310218,True,7,0.0,0.0,vector,running,1.4419880877231572,1.3093126983986179,1.3505564290158263,1.5604555695310218,1.3943419523022869,1.4793653638769768,1.369430670422684
61,0.1985200919556748,0.3335310472037398,6.406486411921699,12.108236783570316,1.4252338541046325,1.4252338541046325,1.331523626834441,1.5814354465364844,True,7,0.0,0.0,vector,running,1.4286434992725559,1.331523626834441,1.3394284831085015,1.5814354465364844,1.4176647769062218,1.5016830501947036,1.3925388974231228
62,0.19611315954832934,0.3379240428406435,6.426220157529041,12.174976421007212,1.4405730060383062,1.4405730060383062,1.34215715702031,1.6021655222248838,True,7,0.0,0.0,vector,running,1.4501900969999182,1.34215715702031,1.361772280041662,1.6021655222248838,1.4059581812488477,1.5236431985969972,1.4153082862428856
63,0.20122645112415738,0.3429846364115995,6.5460077349197565,12.534866488634117,1.4349358079243317,1.4349358079243317,1.331380483967802,1.5838277869330575,True,7,0.0,0.0,vector,running,1.4720070052743246,1.331380483967802,1.3569569624292812,1.5838277869330575,1.4050339339861126,1.5082720903204438,1.4033781476469003
64,0.20035958107785895,0.3400347380416384,6.503185008614134,12.448541643603974,1.4258521946062408,1.4258521946062408,1.320975490182612,1.5660283734183735,True,7,0.0,0.0,vector,running,1.4580806146504832,1.320975490182612,1.361868151303651,1.5660283734183735,1.3938843851250806,1.503440143245908,1.3918668076021903
65,0.19948361242771806,0.3498831145711025,6.570779311105787,12.383598546624805,1.4426676963277567,1.4426676963277567,1.310973874765046,1.5865037776255941,True,7,0.0,0.0,vector,running,1.479644230957091,1.310973874765046,1.38342331513057,1.5865037776255941,1.4166390494326215,1.5249736623571826,1.4141486260997633
66,0.1998704307073969,0.3345885214470616,6.363274531029167,12.35037046616311,1.4581414664040087,1.4581414664040087,1.332537228794792,1.5880782147806984,True,7,0.0,0.0,vector,running,1.5008228373195045,1.332537228794792,1.3996009100862257,1.5880782147806984,1.4389899571827545,1.546139547406545,1.4171188888885187
67,0.20088448759774954,0.34191299318638724,6.349128493117268,12.32677976770962,1.4547146288023387,1.4547146288023387,1.3537802663276348,1.5707581139223976,True,7,0.0,0.0,vector,running,1.4863209012057061,1.3537802663276348,1.3876784641025564,1.5707581139223976,1.4271766090533153,1.5306431604016952,1.4389113705356142
68,0.20099345593225976,0.33262154343647204,6.568775526499545,12.64614117931803,1.4514163708001624,1.4514163708001624,1.343093810239467,1.5540704603788986,True,7,0.0,0.0,vector,running,1.4724095968265065,1.343093810239467,1.3761688817171818,1.5540704603788986,1.4158418049290562,1.5515680903486375,1.4604312737087597
69,0.2055771596601367,0.33802819189034883,6.533918186357525,12.67935084993764,1.4629886116555357,1.4629886116555357,1.3640733946830206,1.5741487222604198,True,7,0.0,0.0,vector,running,1.458923607042686,1.3640733946830206,1.3971625939869108,1.5741487222604198,1.4377950735152,1.572133695850468,1.4498969950180878
70,0.20114787157158673,0.3320101560111765,6.272941705635424,12.30623064441458,1.4725417344034732,1.4725417344034732,1.3846378691248196,1.5936335869771685,True,7,0.0,0.0,vector,running,1.4797485333662976,1.3846378691248196,1.417837388178359,1.5936335869771685,1.4262550282598165,1.558127838307733,1.4592644030384219
71,0.20267850686663533,0.3546835197400123,6.517005733212209,12.616597629028922,1.4680553389158695,1.4680553389158695,1.373375842295688,1.5784441582859172,True,7,0.0,0.0,vector,running,1.4663466316766027,1.373375842295688,1.4058113882700083,1.5767543267258217,1.4410787685839868,1.5784441582859172,1.4473144804027605
72,0.2066714474097437,0.3315974428786453,6.453328927376526,12.766459939088252,1.4683259636647221,1.4683259636647221,1.3623875638598577,1.5984243654754542,True,7,0.0,0.0,vector,running,1.4533486455244125,1.3623875638598577,1.3941877201287285,1.56035207985553,1.4624451379395558,1.5984243654754542,1.461407512701044
73,0.2038421788559525,0.3360722802381709,6.262782359139947,12.324746947181968,1.4666070998222553,1.4666070998222553,1.3518276694196487,1.5820537026760917,True,7,0.0,0.0,vector,running,1.473637839169491,1.3518276694196487,1.4145551127025102,1.5445757104815467,1.4626204993961696,1.5820537026760917,1.4491136068020294
74,0.20193396946277992,0.3459434127720574,6.5278721373748985,12.661637762240938,1.466960828189594,1.466960828189594,1.3722097386251861,1.5663379735340803,True,7,0.0,0.0,vector,running,1.460747622553806,1.3722097386251861,1.4080059206648359,1.5640520390360626,1.450814166804026,1.5663379735340803,1.4574074674252513
75,0.20869780509718977,0.35205277821743974,6.567575927408043,12.885778555303133,1.4729316931254426,1.4729316931254426,1.3921870924583726,1.5860845485987427,True,7,0.0,0.0,vector,running,1.480873671781931,1.3921870924583726,1.3965026493986032,1.5483317873392264,1.4394029915897495,1.5860845485987427,1.4779103988693199
76,0.20233937015424172,0.3369953141794001,6.361633960672832,12.574222155262058,1.4779248581688347,1.4779248581688347,1.385375091109315,1.6054927415200944,True,7,0.0,0.0,vector,running,1.5006162387977449,1.411865142803067,1.385375091109315,1.5331694780659084,1.4546553263626991,1.6054927415200944,1.4654723593908776
77,0.20484501333929495,0.33971135659276647,6.433949267895596,12.681294642356095,1.480314207748492,1.480314207748492,1.4052307988942443,1.5894559415375218,True,7,0.0,0.0,vector,running,1.511205605747356,1.4086228023094873,1.4052307988942443,1.5185042106163946,1.4521424538621486,1.5894559415375218,1.4857225156250178
78,0.20534447788023688,0.3316469384193348,6.300631861284617,12.578890112031482,1.4860673689847952,1.4860673689847952,1.3971275023762026,1.575071336734618,True,7,0.0,0.0,vector,running,1.5305400192398113,1.3971275023762026,1.4247386685180126,1.5043788159139695,1.4726153898264058,1.575071336734618,1.5055901718989582
79,0.20434773781114043,0.34020074755237584,6.391014588777893,12.515384948693622,1.493143763157553,1.493143763157553,1.4131265535648134,1.5943060620263905,True,7,0.0,0.0,vector,running,1.5270947007739402,1.4166024978028984,1.4131265535648134,1.5234863599390756,1.4929064573838673,1.5943060620263905,1.4927032461788983
80,0.20815981241969345,0.34066949529609775,6.420080127159398,12.91567552461362,1.5077835272786546,1.5077835272786546,1.4323752521465134,1.6131910859844802,True,7,0.0,0.0,vector,running,1.5461996448490911,1.4356959471731012,1.4323752521465134,1.542187968124328,1.4807893072305234,1.6131910859844802,1.5124175689833441
81,0.2094388538679358,0.33072434472552953,6.260240298846935,12.671158944576582,1.5195089847553007,1.5195089847553007,1.4512839625275684,1.631830625375314,True,6,0.0,0.0,vector,running,1.5460542471962844,1.454590868823407,1.4512839625275684,1.5606425453329489,1.4689981407567898,1.631830625375314,1.5318109072079715
82,0.20566656780860817,0.35361904890018425,6.305928261851871,12.597467265389755,1.5198674783336195,1.5198674783336195,1.43921021559668,1.6155593199376854,True,7,0.0,0.0,vector,running,1.5648832415104261,1.4424193526663491,1.43921021559668,1.5457007803216425,1.4890023688821878,1.6155593199376854,1.5509529323409976
83,0.21176874645458263,0.3448582999166163,6.552285267691841,13.16769743971679,1.53399602161259,1.53399602161259,1.45806497231488,1.634109563436904,True,7,0.0,0.0,vector,running,1.583414960767619,1.4613514172477367,1.45806497231488,1.531206130062157,1.5087485153795017,1.634109563436904,1.5693205452376073
84,0.21448042259767838,0.3332551368461446,6.33926152075516,13.109442113318083,1.544984604521273,1.544984604521273,1.4766052504491738,1.6523140421001286,True,7,0.0,0.0,vector,running,1.6017156234289114,1.4798388320275508,1.4766052504491738,1.5494591592871225,1.5078079656674757,1.6523140421001286,1.5551994456351346
85,0.21176974386859854,0.3261392957049267,6.124933521263171,12.611520487046638,1.5494749598327544,1.5494749598327544,1.4640931761514338,1.6702760925896214,True,7,0.0,0.0,vector,running,1.5863840596511194,1.4980593700505285,1.4640931761514338,1.5672479275415387,1.4956827057121904,1.6702760925896214,1.57405685643163
86,0.20870880248653492,0.3372060118912557,6.327300464768183,12.896639718045261,1.5579323589588394,1.5579323589588394,1.4825544229286403,1.670292750993267,True,6,0.0,0.0,vector,running,1.6045836499297776,1.4850758208288644,1.4825544229286403,1.5645002122264322,1.515115109065575,1.670292750993267,1.59259262006698
87,0.21626007213804038,0.34767971591086383,6.374249927547509,13.22175594207353,1.5591237689356432,1.5591237689356432,1.479732361685099,1.6535536886313909,True,7,0.0,0.0,vector,running,1.589398103581217,1.5032226823064054,1.479732361685099,1.5822751806490827,1.534212706570722,1.6535536886313909,1.578116544267766
88,0.2138859971098806,0.33404906107376575,6.280837379859889,13.025946069440524,1.561473068325273,1.561473068325273,1.4674206156669485,1.6437864044773005,True,7,0.0,0.0,vector,running,1.5747869061400765,1.5209320085972786,1.4674206156669485,1.5996781166952194,1.546710938391363,1.6437864044773005,1.583317932923946
89,0.21488688311334236,0.3450844236483699,6.3920664988752325,13.140247863729,1.5645658071236468,1.5645658071236468,1.4554904047216923,1.6528084809313903,True,7,0.0,0.0,vector,running,1.5928657738308223,1.5076081754832602,1.4554904047216923,1.5842194657322037,1.5655544188222918,1.6528084809313903,1.6016727451515218
90,0.2151955464101628,0.33066213169956327,6.233274028846861,13.077932014982995,1.570552036092777,1.570552036092777,1.4439916074673005,1.6703671438013719,True,7,0.0,0.0,vector,running,1.6105753392368731,1.5254373343511194,1.4439916074673005,1.5691883503556259,1.5649285974299494,1.6703671438013719,1.6197376781009902
91,0.2159316943834369,0.3420282223046938,6.263715733879989,13.017158513525091,1.5716723372264345,1.5716723372264345,1.4621681713706065,1.68119412005254,True,7,0.0,0.0,vector,running,1.5956230667731117,1.5122323872458987,1.4621681713706065,1.5714610867829937,1.5834577257092772,1.68119412005254,1.6049441756776932
