iter,objective,deploy_rel_error,primal_norm,dual_norm,rho,rho_next,rho_min,rho_max,rho_changed,rho_changed_blocks,gradient,loss,decision,status,rho_attn_q_proj,rho_attn_k_proj,rho_attn_v_proj,rho_attn_o_proj,rho_mlp_gate_proj,rho_mlp_up_proj,rho_mlp_down_proj
14,0.5273959979699033,0.30670720375226657,3.065150746357462,25.56616688330865,6.563269699807119,6.563269699807119,5.607877731686495,7.810934047045395,True,7,0.0,0.0,vector,running,6.373692063006821,7.810934047045395,7.451841896389624,7.0469292745306555,5.607877731686495,5.9707736195027,5.9931482549361546
15,0.5159524979336959,0.3204622503255595,3.2948999557121734,25.382679735224684,6.270137536192039,6.270137536192039,5.494657120991869,7.50834449212471,True,7,0.0,0.0,vector,running,5.937637515133702,7.50834449212471,7.104111838429539,6.650932096197773,5.494657120991869,5.689578710691819,5.785868902222916
16,0.5100252833444224,0.3187019883674528,3.3305737979757315,25.256961588652683,5.983283642395031,5.983283642395031,5.132793808018291,7.181392190522961,True,7,0.0,0.0,vector,running,5.782998119900916,7.181392190522961,6.753672148868326,6.158030544895298,5.132793808018291,5.519915357558465,5.609800204072183
17,0.5002843535317771,0.2939957200466831,3.360849741917781,23.93005436358828,5.695884786376608,5.695884786376608,4.854463513747692,6.830530179564432,True,7,0.0,0.0,vector,running,5.378776486226716,6.830530179564432,6.4667874526726035,5.996908117948106,4.854463513747692,5.1710498329623995,5.438191713814283
18,0.4894240756629352,0.3179531111389202,3.635948062177893,24.156517029885226,5.5114559591437695,5.5114559591437695,4.7853962047295475,6.698918615493774,True,7,0.0,0.0,vector,running,5.262902661967165,6.698918615493774,6.234127594307029,5.58249699009643,4.7853962047295475,5.0890674665800795,5.169803745975566
19,0.48533808380976895,0.314395489258807,3.5089835863821537,23.67480100039289,5.286334085129856,5.286334085129856,4.515403606232874,6.287573199554963,True,7,0.0,0.0,vector,running,5.153534102321454,6.287573199554963,5.982072283239286,5.404153806072598,4.515403606232874,4.793198544316288,5.088534029276884
20,0.47330575121899804,0.31077111961094095,3.72180534532524,23.177732103398547,5.085117845485072,5.085117845485072,4.464091603996524,6.114271250485874,True,7,0.0,0.0,vector,running,4.836652121632708,6.114271250485874,5.785119363891631,5.063381514609576,4.464091603996524,4.727973098807378,4.809019409340751
21,0.4700991301124443,0.32205594426724127,3.7730780746394497,23.244940363724588,4.910956875431216,4.910956875431216,4.232770630875003,5.86396430734675,True,7,0.0,0.0,vector,running,4.755386136110876,5.86396430734675,5.592603629924612,4.9657363302657185,4.232770630875003,4.475736637678506,4.695683134394973
22,0.4605273167731418,0.31298474774030116,3.8614718868780464,22.800683704043365,4.758393298181506,4.758393298181506,4.1676988199898615,5.776871935530675,True,7,0.0,0.0,vector,running,4.490724829593755,5.776871935530675,5.432244033390982,4.675190124214263,4.1676988199898615,4.3510995692883006,4.623163628045161
23,0.45643938393159644,0.31360611039828545,3.915930701964433,22.53546058805267,4.578155452484997,4.578155452484997,3.9696112997960906,5.467660102737307,True,7,0.0,0.0,vector,running,4.387564649422999,5.467660102737307,5.160598593533883,4.598615795925827,3.9696112997960906,4.241532808186267,4.39754901156271
24,0.4412607078641314,0.3184573148709276,3.9578987050888994,21.779307137562537,4.45613645669575,4.45613645669575,3.933167665638701,5.357257165232812,True,7,0.0,0.0,vector,running,4.2553221457990045,5.357257165232812,5.039469891112129,4.351216908207233,3.933167665638701,4.109121433791023,4.318644025225785
25,0.43859195232281284,0.31388949514118025,3.894343902018005,21.375703001483288,4.292180939679932,4.292180939679932,3.7592991244742904,5.123129186387038,True,7,0.0,0.0,vector,running,4.071224460839982,5.123129186387038,4.789558322342416,4.262191162648297,3.7592991244742904,4.007056374189888,4.184321738808088
26,0.4291581052421302,0.30606281372565564,4.028373980436095,20.832303231476782,4.173024223838092,4.173024223838092,3.66795869265158,4.9805573038832165,True,7,0.0,0.0,vector,running,3.883792278786509,4.9805573038832165,4.739208146362848,4.048786670710175,3.66795869265158,3.9238666144983565,4.125276426590145
27,0.4288363657760431,0.33511810699065125,4.215777397257559,21.335086250542233,4.109809267610006,4.109809267610006,3.6520822492020595,4.928301693886475,True,7,0.0,0.0,vector,running,3.855730249352912,4.928301693886475,4.518957753962167,4.002120156952628,3.6520822492020595,3.8483088852083074,4.100236084264973
28,0.42145833130739774,0.30418470751242793,4.0098146551944405,20.626354872163994,3.966616085819227,3.966616085819227,3.505431639991507,4.702893412175127,True,7,0.0,0.0,vector,running,3.692461174272435,4.702893412175127,4.466530350769477,3.8152346151974506,3.505431639991507,3.7901626295144437,3.9297888961168614
29,0.4141734309762825,0.31774512999144444,4.1637337028427694,19.948351221534633,3.8845047779979174,3.8845047779979174,3.4425953596965617,4.622135257703843,True,7,0.0,0.0,vector,running,3.6736771794686365,4.622135257703843,4.271981204570835,3.771938095306739,3.4425953596965617,3.639503507689258,3.892996095500582
30,0.4079841265136954,0.31579910225702257,4.244293476253822,20.112875112363877,3.809983015455026,3.809983015455026,3.433588332315815,4.485380556440721,True,7,0.0,0.0,vector,running,3.528518684122078,4.485380556440721,4.240757557502979,3.609059223789171,3.433588332315815,3.62730752266793,3.862775830194536
31,0.40687237251184094,0.3350409642590459,4.3161846578683996,20.26496938975523,3.72473986596058,3.72473986596058,3.307728474096174,4.450656665842482,True,7,0.0,0.0,vector,running,3.516507827658193,4.450656665842482,4.066747450393722,3.574841701437106,3.307728474096174,3.492366100116973,3.7842717416574843
32,0.4007349702996803,0.316734738986134,4.456352549313536,20.166739978871874,3.633832436832998,3.633832436832998,3.2672216543456365,4.268283957638284,True,7,0.0,0.0,vector,running,3.3871518876137108,4.268283957638284,4.031419559318472,3.4320300955377228,3.2672216543456365,3.4852066227778447,3.673246633816461
33,0.39766630312246465,0.33699015601748916,4.496737665212394,20.08893225425081,3.586114447347632,3.586114447347632,3.2631261569578784,4.240807422514242,True,7,0.0,0.0,vector,running,3.3802990758459335,4.240807422514242,3.875467894692188,3.4149079764382644,3.2631261569578784,3.3632338000182935,3.6632897329522067
34,0.39329481512576475,0.3215361441064026,4.375139733678813,19.546166199056657,3.4908209891129522,3.4908209891129522,3.1527886436575554,4.075723101834721,True,7,0.0,0.0,vector,running,3.2635962810498316,4.075723101834721,3.856840278690999,3.2884235941429827,3.1527886436575554,3.36009419202725,3.5344857110487893
35,0.38320721469760816,0.31665405173924155,4.498033713921948,19.169469985845605,3.4195214368429023,3.4195214368429023,3.1104859241365714,4.053577633633318,True,7,0.0,0.0,vector,running,3.156087850877392,4.053577633633318,3.7152324462394275,3.225144900628386,3.1104859241365714,3.249471173094925,3.528528135288546
36,0.38377497311237024,0.31824725618674304,4.592765764574258,19.402730496243404,3.3533315438539577,3.3533315438539577,3.0517468878682656,3.903952899985705,True,7,0.0,0.0,vector,running,3.1403996876089586,3.903952899985705,3.7012246020418393,3.1153821206971144,3.0517468878682656,3.2401358626212917,3.4109666248401456
37,0.3778163802027545,0.31166647075251697,4.544500868165555,18.924985334839853,3.2882916457727975,3.2882916457727975,3.041568264029452,3.8675459010975315,True,7,0.0,0.0,vector,running,3.0427502034453164,3.8675459010975315,3.5721530421712284,3.0500953578183077,3.041568264029452,3.139289911672048,3.3956120018829803
38,0.3738186802632826,0.32221974507593903,4.644939559634105,18.735024042754276,3.233967467663396,3.233967467663396,2.9835712072294367,3.7323132373310637,True,7,0.0,0.0,vector,running,3.0461744474758876,3.7323132373310637,3.536943220740435,2.9835712072294367,2.991707767331885,3.1346308696233667,3.2881119912586247
39,0.3714108979707481,0.33193543647002616,4.762571515984906,19.197620055358392,3.1901392288395796,3.1901392288395796,2.9565414017038494,3.720085427033698,True,6,0.0,0.0,vector,running,2.9565414017038494,3.720085427033698,3.419967781334136,2.9841880183938745,2.9945120714663385,3.0423150102158547,3.2881539275124423
40,0.37016992007161037,0.31445989154937215,4.6074771846667595,18.586796746696226,3.151248300262415,3.151248300262415,2.872828100124279,3.5956556075569783,True,7,0.0,0.0,vector,running,2.872828100124279,3.5956556075569783,3.41362846761962,2.984550362469337,2.996800771232716,2.976115108055049,3.287667458073239
41,0.3607060953842134,0.31008420464405295,4.6570389432807815,18.05089343827941,3.092866262099638,3.092866262099638,2.794587099938333,3.586424682105757,True,7,0.0,0.0,vector,running,2.794587099938333,3.586424682105757,3.3057348828917092,2.8969881452185415,2.999090869039445,2.9483348195699746,3.189829417628227
42,0.3586277642054153,0.32888287910408825,4.791453378750664,18.419090365790773,3.0565062770664664,3.0565062770664664,2.7317148653254066,3.472200033078056,True,7,0.0,0.0,vector,running,2.7317148653254066,3.472200033078056,3.3020340915304827,2.9004458512960767,2.9135425932140993,2.9554962904706894,3.18594912523183
43,0.3577755287092246,0.3238350985713242,4.737537020890708,18.298408154319915,3.029021846099582,3.029021846099582,2.7420861912664174,3.4657825671597693,True,7,0.0,0.0,vector,running,2.7420861912664174,3.4657825671597693,3.202484326211266,2.9028193791918318,2.8882499698884936,2.962043141490784,3.095289259591847
44,0.3518948105210385,0.3326200193067897,4.744732818920839,18.036201132062853,2.982228481260306,2.982228481260306,2.673193388398286,3.35998384339596,True,7,0.0,0.0,vector,running,2.673193388398286,3.35998384339596,3.2012900367286017,2.9052758344945286,2.81003811704857,2.8835641906515144,3.0993070068388033
45,0.3526103418899014,0.3251499110152958,4.850026896770087,17.99488901287831,2.9351890565512484,2.9351890565512484,2.6080695304779256,3.35618894384472,True,7,0.0,0.0,vector,running,2.6080695304779256,3.35618894384472,3.1088343398054668,2.82601908023878,2.77059512296456,2.8389850855249166,3.102974041809646
46,0.3488289271773385,0.3206086625733706,4.93049298042672,18.013812127211633,2.925545208058654,2.925545208058654,2.546731524160292,3.352229478699431,True,7,0.0,0.0,vector,running,2.546731524160292,3.352229478699431,3.1096050142631646,2.831161509974793,2.77771300235375,2.828474339916475,3.1061419711616605
47,0.3461347436304632,0.32997311627885384,4.802778033327437,17.699635211018933,2.8955483996465032,2.8955483996465032,2.5600980749816036,3.2550003321324357,True,6,0.0,0.0,vector,running,2.5600980749816036,3.2550003321324357,3.1099117503939393,2.8355575296572253,2.7843760468825187,2.7589146893433916,3.0231205920219133
48,0.34001586049111804,0.3240649831381213,4.833935988618461,17.51066116496394,2.8695819875480533,2.8695819875480533,2.572685256818538,3.2505804755809105,True,7,0.0,0.0,vector,running,2.572685256818538,3.2505804755809105,3.0251551393876213,2.761857725138565,2.7906194033356004,2.7380100298926657,3.00122312885277
49,0.34067452660275516,0.31926860702538123,4.8958106063092,17.657721365201684,2.829877247049957,2.829877247049957,2.5847170207954107,3.2487099315521375,True,7,0.0,0.0,vector,running,2.5847170207954107,3.2487099315521375,2.9884842936208913,2.721470809072262,2.720974185008508,2.673893748090752,2.925000988261471
50,0.3399194369177829,0.3296369129436205,5.0239844575279236,17.711199001932684,2.795049765642772,2.795049765642772,2.52680059330893,3.159613323000737,True,7,0.0,0.0,vector,running,2.52680059330893,3.159613323000737,2.9915178469944914,2.664430116322554,2.721589253769656,2.685618570653306,2.865227182470703
51,0.3388227106611519,0.33067357759255916,5.018773795567461,17.72635887422476,2.7946059186319023,2.7946059186319023,2.539711549412443,3.1165377881401617,True,7,0.0,0.0,vector,running,2.539711549412443,3.1165377881401617,2.9939978074757905,2.6565697139440507,2.7289085210067316,2.6967704738906537,2.873303972679666
52,0.33362869873339773,0.30632619347985557,4.778121563082096,17.017742506280598,2.7752363413234447,2.7752363413234447,2.5520110565830683,3.036990799139744,True,7,0.0,0.0,vector,running,2.5520110565830683,3.036990799139744,2.9552731453435115,2.594338640818765,2.735837704914294,2.707367040952672,2.880792844702275
53,0.3300237411869927,0.318444510567865,4.8891256154860345,16.976442304163854,2.7424157292989855,2.7424157292989855,2.497124543355696,3.040156848126697,True,7,0.0,0.0,vector,running,2.497124543355696,3.040156848126697,2.958713738558379,2.603911257438457,2.6792223115163516,2.646769726301102,2.812825609119186
54,0.33497831985460974,0.32867870623737205,5.087942130438506,17.580818869503986,2.7337205689482316,2.7337205689482316,2.510196804858202,3.0424629322398324,True,7,0.0,0.0,vector,running,2.510196804858202,3.0424629322398324,2.88548141284395,2.6129847045284764,2.687386800335217,2.6582264825538853,2.773757353259858
55,0.33065350538580573,0.33301378828438793,4.960453899881782,17.274686106396217,2.689266462566541,2.689266462566541,2.4581331802902517,2.966970118276301,True,7,0.0,0.0,vector,running,2.4581331802902517,2.966970118276301,2.8731700477117585,2.5544186124535213,2.626014094435941,2.6691008841133663,2.711457662120532
56,0.32676500677323184,0.33455859576717784,5.115989788946624,17.302147677948355,2.650354032327773,2.650354032327773,2.4344665533396257,2.942415218425601,True,7,0.0,0.0,vector,running,2.4344665533396257,2.942415218425601,2.8051267248767933,2.5021357424140587,2.570224024170854,2.6117919091416026,2.721739524671175
57,0.32739747351384746,0.32523542938724553,5.171988290834406,17.36634388462001,2.628220597821936,2.628220597821936,2.386373036114762,2.946910082750329,True,7,0.0,0.0,vector,running,2.386373036114762,2.946910082750329,2.7539620082297454,2.5130163761391815,2.5327333533905234,2.5726445493578063,2.7315236527067617
58,0.3215622704067021,0.3395764627667608,5.149423491900138,17.02982438973043,2.625333548366369,2.625333548366369,2.4007393534942656,2.950907887860899,True,7,0.0,0.0,vector,running,2.4007393534942656,2.950907887860899,2.7173551445285655,2.523482238635956,2.5434472741887597,2.544587553053781,2.73403431574946
59,0.32070744436371607,0.31723243569859005,5.085530321827455,16.924883665176548,2.5976996219650808,2.5976996219650808,2.4142478625131747,2.881792014401889,True,7,0.0,0.0,vector,running,2.4142478625131747,2.881792014401889,2.7252072026304153,2.4708848770982104,2.5536606394055577,2.4938069947829082,2.6754692770683097
60,0.31795669137167165,0.3198630217555894,5.143051309228157,16.825301533644662,2.5963660157502146,2.5963660157502146,2.4276048589587975,2.8872753060056446,True,7,0.0,0.0,vector,running,2.4276048589587975,2.8872753060056446,2.665756143227252,2.481664565336413,2.5473422239711647,2.507083385638696,2.6858122201432675
61,0.32108407385669996,0.3242629065566824,5.066301526975066,16.791165696469008,2.5881628372080274,2.5881628372080274,2.381420167590397,2.8922601012895126,True,7,0.0,0.0,vector,running,2.381420167590397,2.8922601012895126,2.6090727018868836,2.492144116990592,2.5573892220627497,2.5197519362293423,2.6955901007300973
62,0.3152521814858608,0.32310611733714095,5.044760210919314,16.53116499178027,2.5698354892773843,2.5698354892773843,2.395258159588003,2.8277332518270284,True,7,0.0,0.0,vector,running,2.395258159588003,2.8277332518270284,2.5573479700565924,2.5022534210217984,2.5669896010457514,2.5200854297686606,2.639891029109364
63,0.3178660253044006,0.3357691225596,5.164138856384782,16.895118228597198,2.537641175164033,2.537641175164033,2.350915712175461,2.8140250586785607,True,7,0.0,0.0,vector,running,2.350915712175461,2.8140250586785607,2.5369435517806695,2.4521175666099913,2.51471969718836,2.471674671091469,2.6491923049271158
64,0.31767621346412056,0.3223284100516615,5.258869559736296,16.948926005812677,2.520224073689703,2.520224073689703,2.3087227235677976,2.753268733811557,True,7,0.0,0.0,vector,running,2.3087227235677976,2.753268733811557,2.54731360727274,2.446722829296242,2.4668846816577097,2.4846597614211943,2.659320888773601
65,0.31384979451662137,0.32976416027176386,5.279919471854642,16.724169570236782,2.5098733151196635,2.5098733151196635,2.3233978156612336,2.7609386920862296,True,7,0.0,0.0,vector,running,2.3233978156612336,2.7609386920862296,2.557366198996354,2.399534362815298,2.448951323943461,2.4972556992103088,2.606268818459417
66,0.3116839553477232,0.3344452650182188,5.216915477187135,16.70090503284698,2.4975215665213755,2.4975215665213755,2.337579321035902,2.7679181443221603,True,7,0.0,0.0,vector,running,2.337579321035902,2.7679181443221603,2.5253772039242572,2.3894580016980096,2.460399123323758,2.450772461128161,2.5746068354558296
67,0.3103091980026653,0.3222863859033416,5.143479162829585,16.472089782493033,2.4790342499272704,2.4790342499272704,2.345141585568905,2.7102413628415607,True,7,0.0,0.0,vector,running,2.3513296346780073,2.7102413628415607,2.535550917583974,2.345141585568905,2.471348106267801,2.432801648833809,2.5256558548728014
68,0.3075690221276236,0.3365632169755391,5.1581294372102215,16.257190788430602,2.4582700943250657,2.4582700943250657,2.3103944500133937,2.6612878634505126,True,7,0.0,0.0,vector,running,2.3103944500133937,2.6612878634505126,2.5452424709442645,2.357330314658646,2.4247678663398284,2.389972332485123,2.537561373556791
69,0.30808324899118145,0.3361119870434793,5.343990328649938,16.555753951716223,2.451409293020747,2.451409293020747,2.3244482098693418,2.670228788696516,True,7,0.0,0.0,vector,running,2.3244482098693418,2.670228788696516,2.496353411789629,2.3690833725674874,2.3960171023139747,2.373022316413778,2.548967505366349
70,0.30980892203767224,0.3112099972971707,5.342989368576325,16.68960851394776,2.446862636924876,2.446862636924876,2.3324245823748413,2.678731012897704,True,7,0.0,0.0,vector,running,2.3381088177569374,2.678731012897704,2.506731007616637,2.3807151553466026,2.3529133589024833,2.3324245823748413,2.5600272323580393
71,0.30570010428429034,0.32929632699084327,5.323583178145041,16.39453838493562,2.4424135158936573,2.4424135158936573,2.2985314067317764,2.686791216730812,True,7,0.0,0.0,vector,running,2.2985314067317764,2.686791216730812,2.5167349870684026,2.3378916341871854,2.365273570531661,2.3466023022888347,2.570793925972065
72,0.30263824167662556,0.3293377715137425,5.192246837928882,16.157626319782498,2.4194189024484287,2.4194189024484287,2.2818490511297065,2.63421686152528,True,7,0.0,0.0,vector,running,2.2818490511297065,2.63421686152528,2.5263151942699538,2.308687660691629,2.3239575160819768,2.36030737397291,2.5234202576611384
73,0.3039091811644949,0.3349039394091722,5.362773201992176,16.30644592395611,2.4121253533981486,2.4121253533981486,2.2959488939789066,2.643021703046601,True,6,0.0,0.0,vector,running,2.2959488939789066,2.643021703046601,2.4793696037813318,2.31556874185371,2.3182618320788935,2.331409311160131,2.5232263170534686
74,0.3044377570189638,0.3330577531196223,5.34053002069578,16.367597762497542,2.401869982027081,2.401869982027081,2.2760749737961024,2.651371636385501,True,7,0.0,0.0,vector,running,2.30969252404588,2.651371636385501,2.4898154688802503,2.2760749737961024,2.289880032073092,2.341637570680621,2.4781954467786136
75,0.30169783543893003,0.3204578942620181,5.279781155740293,16.18920439836254,2.390795806787545,2.390795806787545,2.238136795851912,2.6011912534613244,True,7,0.0,0.0,vector,running,2.3230857190381866,2.6011912534613244,2.499693471908209,2.238136795851912,2.2521092986580236,2.3550163864710294,2.490021504291426
76,0.3027735587292767,0.3261076049988255,5.3376136581529385,16.19378064702339,2.3723982067591454,2.3723982067591454,2.2500288419773553,2.552835379156398,True,7,0.0,0.0,vector,running,2.2852897649348245,2.552835379156398,2.4546648461726552,2.2500288419773553,2.265482421473569,2.3164695957074852,2.501390152663512
77,0.29812166220481184,0.322989560213839,5.377371415381433,16.076460796970345,2.371173595341318,2.371173595341318,2.2617825242209215,2.562564208510319,True,7,0.0,0.0,vector,running,2.2617825242209215,2.562564208510319,2.429644043041655,2.2624775314795085,2.2785151577108858,2.31068917528133,2.5124502592381743
78,0.2996840536107075,0.33848093913385935,5.333458211186586,16.069028210101763,2.3610231051224004,2.3610231051224004,2.225659126735064,2.5719590005267645,True,7,0.0,0.0,vector,running,2.2758340510628954,2.5719590005267645,2.440366233947375,2.225659126735064,2.2913000021983643,2.2740598359570687,2.468877414740579
79,0.2986360340513332,0.33943305768487425,5.406650562377114,16.25843521643303,2.3597079168210273,2.3597079168210273,2.214353880026567,2.581052612810321,True,7,0.0,0.0,vector,running,2.289371655316531,2.581052612810321,2.450686414981101,2.214353880026567,2.2544226324597245,2.287964503202491,2.463061179910768
80,0.298949758049244,0.3256804243207132,5.280139259118109,15.908555320002183,2.3525069210689735,2.3525069210689735,2.1796734740198342,2.589852648851434,True,7,0.0,0.0,vector,running,2.3024547146605667,2.589852648851434,2.4607651615877777,2.1796734740198342,2.2368799112564672,2.3015050502717003,2.4217761951978773
81,0.2936196370373277,0.3320762602564968,5.3553338839768285,15.878444932534043,2.3275348765772894,2.3275348765772894,2.185273757268586,2.543732392561105,True,7,0.0,0.0,vector,running,2.266414030219171,2.543732392561105,2.4184392066751865,2.185273757268586,2.2024241992346067,2.2658426153896185,2.4338341171945044
82,0.3006682040607199,0.33221433530789135,5.509989684246792,16.358946966138863,2.3162547491478716,2.3162547491478716,2.1981481084148493,2.499277998312681,True,7,0.0,0.0,vector,running,2.231843575227911,2.499277998312681,2.4289976514224074,2.1981481084148493,2.215857678133382,2.2638904891650293,2.3941128462653776
83,0.29457845819565076,0.31912897327609135,5.382722067354705,15.919905328038428,2.2935849869238605,2.2935849869238605,2.164535363425213,2.4564894109369906,True,7,0.0,0.0,vector,running,2.1986091158062715,2.4564894109369906,2.4390282761108955,2.164535363425213,2.2290108423477397,2.229945018604987,2.3558795519987514
84,0.2920791872560123,0.32373784251736004,5.398729479846194,15.704304420178394,2.2805708038564223,2.2805708038564223,2.131940749145795,2.466841943418353,True,7,0.0,0.0,vector,running,2.2127499363499203,2.466841943418353,2.398210764374127,2.131940749145795,2.195283884685517,2.2210685441046767,2.3578497695298584
85,0.29234204671442116,0.33335556551579654,5.490478959688694,15.862220266522511,2.286324698910822,2.286324698910822,2.1453449052104054,2.4769577806654968,True,7,0.0,0.0,vector,running,2.18061068843476,2.4769577806654968,2.408852677962266,2.1453449052104054,2.208606970875901,2.2349963986932653,2.370096265060925
86,0.2930310596408939,0.3244707254869932,5.329487162292947,15.611785750080635,2.2986496915107604,2.2986496915107604,2.1583108673568945,2.4867433192941486,True,7,0.0,0.0,vector,running,2.194826183180894,2.4867433192941486,2.4190792436396817,2.1583108673568945,2.2217110358268006,2.2484007255519134,2.3820620075353465
87,0.28818206427705734,0.33353116339715794,5.359792951168847,15.677602577483556,2.2836902607466345,2.2836902607466345,2.1267212164066773,2.4455665731751948,True,7,0.0,0.0,vector,running,2.2086651329675404,2.4455665731751948,2.4288902111577486,2.1267212164066773,2.188938245731984,2.261763345402637,2.345048959031101
88,0.29237229594772823,0.32295468113884646,5.440037896366953,15.922641329120914,2.268862092898398,2.268862092898398,2.1398275490105694,2.4520795199711216,True,7,0.0,0.0,vector,running,2.222132419445463,2.4520795199711216,2.389189030375718,2.1398275490105694,2.157304760872236,2.228709472248756,2.310776601889737
89,0.29219498167979363,0.32784519765047226,5.4797016575345046,15.739408483522027,2.2608011408806066,2.2608011408806066,2.1091748935237447,2.4620208057536237,True,7,0.0,0.0,vector,running,2.190278590506107,2.4620208057536237,2.399716666428632,2.1091748935237447,2.13148464632255,2.2334113740621975,2.3233892514654086
90,0.2903761178939307,0.33451608540723354,5.5563121270354365,15.939820017666534,2.2600783231253185,2.2600783231253185,2.079510622675602,2.4223882236860925,True,7,0.0,0.0,vector,running,2.204005433990004,2.4223882236860925,2.409863508048547,2.079510622675602,2.145294487773092,2.2467439430253364,2.3356831997932046
91,0.292813921909707,0.32516458278514065,5.456723767182609,15.897213887670784,2.2455487921608266,2.2455487921608266,2.08783290736928,2.3838480449565185,True,7,0.0,0.0,vector,running,2.2174834505039973,2.3838480449565185,2.371518432234232,2.08783290736928,2.1156376661210725,2.259793287104972,2.300839204603017
92,0.2867149569903551,0.33669656830463945,5.356096275641681,15.412939351615817,2.232448134122731,2.232448134122731,2.1008465303778903,2.3682067404196507,True,7,0.0,0.0,vector,running,2.1863056704693324,2.3682067404196507,2.3522841771121703,2.1008465303778903,2.129389760690521,2.237220128398515,2.2672069084973927
93,0.28480766028866056,0.3350920537102983,5.477654527598028,15.56582621490235,2.2343331318685773,2.2343331318685773,2.1137078535769502,2.3791749249449676,True,7,0.0,0.0,vector,running,2.1997974010214336,2.3791749249449676,2.3161251491361585,2.1137078535769502,2.1429084897194106,2.229700112581104,2.2707501704117052
