iter,objective,deploy_rel_error,primal_norm,dual_norm,rho,rho_next,rho_min,rho_max,rho_changed,rho_changed_blocks,gradient,loss,decision,status,rho_attn_q_proj,rho_attn_k_proj,rho_attn_v_proj,rho_attn_o_proj,rho_mlp_gate_proj,rho_mlp_up_proj,rho_mlp_down_proj
26,0.10903042446809645,0.3488986608688691,7.554893981372249,8.348028290849804,0.78272413229618,0.78272413229618,0.7539326454596342,0.8095445612471556,True,7,0.0,0.0,vector,running,0.7560920953205034,0.7981983627729755,0.8095445612471556,0.7539326454596342,0.7779427945314737,0.7835748966421733,0.8016301658293941
27,0.11524705832965232,0.36482604831016774,7.9785744889561165,8.793915260029962,0.7812913011451577,0.7812913011451577,0.7553067264764695,0.8065725717012857,True,7,0.0,0.0,vector,running,0.7800580292315309,0.8065725717012857,0.7807987192488346,0.7758221029792121,0.7995521702928634,0.7553067264764695,0.7720566396131393
28,0.11484673060956924,0.34948827296090873,7.7209213506608165,8.60701130011136,0.7997043045506668,0.7997043045506668,0.7551332556665017,0.8301130863967079,True,7,0.0,0.0,vector,running,0.8033527712738978,0.8301130863967079,0.8044558820641008,0.7982999868585572,0.8201780590444677,0.7551332556665017,0.7886101849772644
29,0.11377840070286428,0.349095933264514,7.5950945205230935,8.537101947545453,0.7884800423672025,0.7884800423672025,0.729723120819486,0.827210694524148,True,7,0.0,0.0,vector,running,0.7759718326479084,0.8213855298487627,0.827210694524148,0.770355529562678,0.7892061412529858,0.729723120819486,0.8100018741667088
30,0.11269098169527623,0.36750931808880904,8.035385946272449,8.682542540552875,0.7964485763352759,0.7964485763352759,0.7515605133542981,0.844159760331911,True,7,0.0,0.0,vector,running,0.7796662172113009,0.844159760331911,0.7984772680334095,0.7824239505925132,0.8095112981201548,0.7515605133542981,0.8126045645786762
31,0.11784158104631813,0.34711935642599917,7.718318740392368,8.739486237391557,0.7963350563589094,0.7963350563589094,0.754773810218742,0.8660619256785687,True,7,0.0,0.0,vector,running,0.754773810218742,0.8660619256785687,0.7741022163267707,0.80386379728463,0.828911563117571,0.7681570070130623,0.7840903317766904
32,0.11373316814287435,0.35810574959669217,7.784857017937182,8.72997537120574,0.7880308713124313,0.7880308713124313,0.7495599616740813,0.8359792850612741,True,7,0.0,0.0,vector,running,0.769658389936526,0.8359792850612741,0.7922474892599546,0.7810537067469145,0.7986841092077416,0.7495599616740813,0.7917460449084572
33,0.11594473482134525,0.3498423444216517,7.8238140315038605,8.70636855302447,0.7950631908857946,0.7950631908857946,0.7271946657310503,0.8391606431739599,True,7,0.0,0.0,vector,running,0.7909407341118974,0.8391606431739599,0.813467154546151,0.7806825227932855,0.8071535868618469,0.7271946657310503,0.8117104500577873
34,0.11247460088093077,0.34448126625698283,7.558468223701206,8.384141353981223,0.7939208289591047,0.7939208289591047,0.7423239211051751,0.860263739099161,True,7,0.0,0.0,vector,running,0.7950285518040345,0.860263739099161,0.787427440945172,0.7559844619139949,0.825645469168123,0.7423239211051751,0.7967380471284645
35,0.11426444240063102,0.3629082800002883,7.851549765454112,8.62456288928434,0.7956522475878565,0.7956522475878565,0.75377315186039,0.8643792409834381,True,7,0.0,0.0,vector,running,0.7704666918201052,0.8643792409834381,0.8084207581720867,0.7646454093734155,0.7970350438815355,0.75377315186039,0.8161861810009209
36,0.11586041867459636,0.35822091502677444,7.906462361523025,8.866881189189176,0.795141210322459,0.795141210322459,0.755059111851252,0.8361819285858826,True,7,0.0,0.0,vector,running,0.7649741172060015,0.8361819285858826,0.8286445499792414,0.755059111851252,0.7949173449256965,0.756550812762561,0.8349356643827772
37,0.11580787085781297,0.34775717832275493,7.6269305461932655,8.558895879741048,0.8032969383594439,0.8032969383594439,0.7690540858960385,0.84826865405241,True,7,0.0,0.0,vector,running,0.78172793160667,0.843002094053196,0.84826865405241,0.7748731253350513,0.7690540858960385,0.7756471790082209,0.8353401963729562
38,0.11273417078849624,0.35300325619652845,7.628263787436486,8.511801593135335,0.8061085095654217,0.8061085095654217,0.761806524290236,0.8628913525531241,True,7,0.0,0.0,vector,running,0.8014964183359223,0.8628913525531241,0.8393561188155731,0.7941084612374117,0.7794199711021618,0.761806524290236,0.8080803310682428
39,0.11589978406481405,0.3588988165462978,7.825941284896868,8.723745440622809,0.8103718742765094,0.8103718742765094,0.7702161811687495,0.8585533800920494,True,7,0.0,0.0,vector,running,0.7909850256268496,0.8533817240571685,0.8585533800920494,0.7702161811687495,0.7970957560297627,0.7804999245988229,0.8264481536763518
40,0.11696707388011017,0.3430653438134668,7.546332668930864,8.673116418482447,0.8218291984873761,0.8218291984873761,0.7692065413612044,0.8726582489827512,True,7,0.0,0.0,vector,running,0.8102528473672032,0.8550518050880714,0.8726582489827512,0.7692065413612044,0.8077770370654641,0.7985531641940811,0.8440641803450528
41,0.11751962324013511,0.3547317988820481,7.619362795426636,8.740047602834816,0.802626134154106,0.802626134154106,0.747406698049067,0.8452310840893805,True,7,0.0,0.0,vector,running,0.8052919301906682,0.8377401942860887,0.8452310840893805,0.747406698049067,0.7823301949379794,0.7875680002202688,0.8171838510696916
42,0.11616653627197251,0.36391571671831985,7.969151794124695,8.907501089935115,0.809426655420773,0.809426655420773,0.7557635338462962,0.856766598385856,True,7,0.0,0.0,vector,running,0.7820760119618895,0.856766598385856,0.8532808656074261,0.7557635338462962,0.7836982278749691,0.8052470265767201,0.8347858679362113
43,0.12075479115494055,0.3434968896891109,7.570867407527004,8.748948847734926,0.8258640225639978,0.8258640225639978,0.7740599741774066,0.8751377847936701,True,7,0.0,0.0,vector,running,0.7916181898379313,0.8751377847936701,0.8713803981095389,0.7740599741774066,0.80039308537867,0.8224742698977892,0.8518430497131597
44,0.11529085756963253,0.3572660086664084,7.641005643039524,8.796635399974335,0.8054667724875394,0.8054667724875394,0.7526695171705948,0.8494356049237224,True,7,0.0,0.0,vector,running,0.7745573490052139,0.8488501897104394,0.8449820432088617,0.7526695171705948,0.7762620235662975,0.7977341212815213,0.8494356049237224
45,0.11975483116955463,0.3635784924550059,7.986304441173587,8.9742870082041,0.810429861836173,0.810429861836173,0.7615430799311453,0.8659957008720901,True,7,0.0,0.0,vector,running,0.7615430799311453,0.8593271449108221,0.840376085607298,0.7706511425341591,0.7919081963934785,0.7900106620845193,0.8659957008720901
46,0.11746322967817117,0.33745437549669977,7.533778132706191,8.643291389859769,0.80932308502606,0.80932308502606,0.7418591919093187,0.8771575904527235,True,7,0.0,0.0,vector,running,0.7418591919093187,0.8771575904527235,0.8164128789110796,0.7881651936628419,0.807935385582474,0.7677661672727271,0.8756321346090989
47,0.11597998264124273,0.36388361744178144,7.927734745748969,8.727518665731727,0.8071478998200803,0.8071478998200803,0.7600602983505593,0.8670000022411388,True,7,0.0,0.0,vector,running,0.7600602983505593,0.8670000022411388,0.834325702634545,0.7667943470127601,0.7842083791648314,0.7848604937790461,0.8601342238488564
48,0.11738903375874239,0.3611038015384917,7.863606304879756,9.005489918493263,0.8200392543288254,0.8200392543288254,0.7689557504682591,0.8843224463714215,True,7,0.0,0.0,vector,running,0.7689557504682591,0.8843224463714215,0.8419385562982599,0.7841613394355909,0.791125286488974,0.8013886724875227,0.8761050948617917
49,0.11831886854633654,0.3415219226212028,7.407017682281375,8.617013704449333,0.8331880419119251,0.8331880419119251,0.7864456807437199,0.9012264716877962,True,7,0.0,0.0,vector,running,0.7864456807437199,0.9012264716877962,0.8589735638751363,0.8010313963027521,0.8066670974958328,0.7947256185976002,0.8915744893663929
50,0.11517707978427717,0.3514175456000565,7.717385908801648,8.767954251229009,0.8236521657041072,0.8236521657041072,0.7661884678140809,0.9066904587548337,True,7,0.0,0.0,vector,running,0.7661884678140809,0.8811522020669073,0.8393073749526945,0.7875766800351287,0.7836781151296507,0.8109792063325676,0.9066904587548337
51,0.12111301707742562,0.35766522116181765,7.873947010784541,9.027537069069778,0.8287318329646945,0.8287318329646945,0.7834966326775565,0.8944215358328473,True,7,0.0,0.0,vector,running,0.7834966326775565,0.8944215358328473,0.8371103730519286,0.7941896404758901,0.7928943102810377,0.8267974662223436,0.8790172267307218
52,0.12038438592778736,0.34739273356069383,7.573956179506373,8.871342769982524,0.8269803921918348,0.8269803921918348,0.7943347649714698,0.9107319257809425,True,7,0.0,0.0,vector,running,0.8002783345055351,0.9107319257809425,0.8147704581374574,0.7943347649714698,0.8080448664199502,0.8134724344930447,0.8531348952262733
53,0.11881667450226846,0.35129238036545646,7.69558763337873,8.844952733257923,0.8239117697816233,0.8239117697816233,0.7798586282871844,0.8896313861652985,True,7,0.0,0.0,vector,running,0.7798586282871844,0.8896313861652985,0.8316264244205281,0.810546530330282,0.7996484509657676,0.8030154351839128,0.8582419638260267
54,0.11825604234614104,0.35268938245444675,7.752898739506242,8.898492888810711,0.8207287784294673,0.8207287784294673,0.764867339434241,0.8965944866428189,True,7,0.0,0.0,vector,running,0.764867339434241,0.8965944866428189,0.8480108636482202,0.7930605910921779,0.8111050410633877,0.8039092025142653,0.8341104601432442
55,0.12031597011529402,0.3524227173404059,7.675982588934492,8.831874277058612,0.8206488943813041,0.8206488943813041,0.7597213614058094,0.9123965097914433,True,7,0.0,0.0,vector,running,0.7597213614058094,0.9123965097914433,0.8336959015789644,0.7965223101944702,0.8153467132989687,0.7939311187803899,0.8412653607167951
56,0.11789056281546176,0.3594546299250747,7.874580191703717,8.973117889403989,0.8320888506131009,0.8320888506131009,0.7762711848711267,0.9243284684722184,True,7,0.0,0.0,vector,running,0.7762711848711267,0.9243284684722184,0.8498966161040477,0.8123278655131031,0.8046123162483172,0.8093189453846741,0.8561390192564996
57,0.12046915468413744,0.3451240668441913,7.604089230363925,8.949572201457007,0.8383386183983036,0.8383386183983036,0.7924114892333498,0.9010957554798658,True,7,0.0,0.0,vector,running,0.7924114892333498,0.9010957554798658,0.8655899702981008,0.8277370105973719,0.816213394617956,0.8242522255269019,0.8455633766415169
58,0.118174960263676,0.3419458777772883,7.392143915375098,8.676392059280765,0.8446967507963876,0.8446967507963876,0.806367568026105,0.916672247500834,True,7,0.0,0.0,vector,running,0.8082783027703566,0.916672247500834,0.8772762320215562,0.806367568026105,0.8302626668170258,0.8196355637909738,0.8602507141529737
59,0.11970211543293527,0.36500940897254947,7.832141279358218,9.073137257065303,0.8435874542126657,0.8435874542126657,0.7885486700214726,0.931761695382674,True,7,0.0,0.0,vector,running,0.7885486700214726,0.931761695382674,0.8541938390802057,0.8217369016508529,0.8078778129281555,0.834385750760336,0.8745318785297702
60,0.12316018263383158,0.3584978725693112,7.84354888122354,9.330396912962083,0.8548070552449177,0.8548070552449177,0.7885486700214726,0.9419274249585166,True,6,0.0,0.0,vector,running,0.7885486700214726,0.9419274249585166,0.8696489460933193,0.8366400457279947,0.8183896602866089,0.8487002344198616,0.8884513700969746
61,0.12376408852363241,0.33825973158395817,7.389471968249147,8.905913072188582,0.8609283147212515,0.8609283147212515,0.7868717598193828,0.9564597661564163,True,7,0.0,0.0,vector,running,0.7868717598193828,0.9564597661564163,0.8847689604399847,0.8153610243088977,0.8320196019469936,0.862783572746255,0.8994624199618357
62,0.1199230012441225,0.3547029202153097,7.600750505795872,9.043911100159459,0.8548210046786543,0.8548210046786543,0.8023526644728936,0.9338275418418747,True,7,0.0,0.0,vector,running,0.8023526644728936,0.9338275418418747,0.8887181831775038,0.8302653824491881,0.8100469175405193,0.8398852465116241,0.8867132442156124
63,0.1253796809624094,0.35846735492278964,7.854891797891206,9.29561510769133,0.8656391667624733,0.8656391667624733,0.8116534301543612,0.94841457480946,True,7,0.0,0.0,vector,running,0.8174881382055175,0.94841457480946,0.9033442672949756,0.8448636266042078,0.8116534301543612,0.8422448330176476,0.900388043886374
64,0.12466320738861322,0.34751768018744544,7.504096527389149,9.05315272373283,0.8722813024699765,0.8722813024699765,0.8251067832250714,0.96261537510508,True,7,0.0,0.0,vector,running,0.8307374305338532,0.96261537510508,0.8798076110198406,0.8578604266467328,0.8251067832250714,0.8561631447925222,0.9011733407899979
65,0.12364975477993363,0.3526590832707942,7.571087714523567,9.117453010976543,0.8670743196488968,0.8670743196488968,0.8108689348736873,0.9764275699094231,True,7,0.0,0.0,vector,running,0.8108689348736873,0.9764275699094231,0.8944393398058728,0.8361483287114886,0.8110403910729638,0.8391810449006666,0.9142631242998606
66,0.12401302225023415,0.3512537037167152,7.7616125860269145,9.2402210475415,0.8580274848165221,0.8580274848165221,0.7920788190692458,0.9498077841837544,True,7,0.0,0.0,vector,running,0.7920788190692458,0.9498077841837544,0.908687258518584,0.8348004483523364,0.8243636496385859,0.8181932728749864,0.8894722902693326
67,0.12605846318479846,0.3553662509800915,7.789353948497813,9.160101368802476,0.8606337443734081,0.8606337443734081,0.7767757083091924,0.9525995283379461,True,7,0.0,0.0,vector,running,0.7767757083091924,0.9525995283379461,0.9222901733227007,0.8146630674168998,0.8373978699800486,0.8321138743397645,0.902739340612861
68,0.12342200913331591,0.3514828491866367,7.599496056149404,9.153526209130604,0.8586397045022048,0.8586397045022048,0.7917012181783303,0.9276382761127371,True,7,0.0,0.0,vector,running,0.7917012181783303,0.9276382761127371,0.8985288413485744,0.8087030959599512,0.8327082233926508,0.8456876082956432,0.9156148902564981
69,0.12416976786444799,0.3518826005719063,7.634704854608459,9.174033126849825,0.8591537375310786,0.8591537375310786,0.8062298076400144,0.9198792219319596,True,7,0.0,0.0,vector,running,0.8062298076400144,0.9198792219319596,0.9089287447380267,0.8228866677832587,0.8308913088717694,0.8386608148408206,0.8939353140012107
70,0.12287125661336802,0.34506899866404434,7.576665772700318,9.065691208879151,0.8567325013622494,0.8567325013622494,0.7970490683416322,0.9338661355868543,True,7,0.0,0.0,vector,running,0.7970490683416322,0.9338661355868543,0.9226863773049819,0.8368206339259048,0.8102023065551862,0.8294114344894762,0.8771967853615059
71,0.1241545721694335,0.36153079891332246,7.830971592890841,9.130245999605814,0.8649729358553058,0.8649729358553058,0.8115030277451534,0.9474603147621276,True,7,0.0,0.0,vector,running,0.8115030277451534,0.9474603147621276,0.936122172152093,0.8277209860692976,0.8231477221605566,0.8427925263393863,0.8764991633819837
72,0.12446056287765167,0.3546013097826805,7.692370483766497,9.341926407266103,0.8652874332536267,0.8652874332536267,0.8226442882014021,0.93609206039109,True,7,0.0,0.0,vector,running,0.8255870079364959,0.93609206039109,0.9126267619443779,0.8226442882014021,0.8357763198178374,0.8420716312349037,0.8893996988606776
73,0.12544936104772,0.339140769177898,7.425527815016862,9.000957360886655,0.8703788231188632,0.8703788231188632,0.8219607518708067,0.9496277027458868,True,7,0.0,0.0,vector,running,0.8394260061285906,0.9496277027458868,0.9027243275157341,0.8363420409948329,0.8481021854628932,0.8219607518708067,0.9019533533191797
74,0.12231619276290286,0.357093894826495,7.6750965673995,9.091218342202051,0.8639169245528522,0.8639169245528522,0.8171349434698805,0.9628792352086674,True,7,0.0,0.0,vector,running,0.8203731530438478,0.9628792352086674,0.916157315367361,0.8171349434698805,0.8271787662169185,0.8351636743045503,0.8791962032515374
75,0.126187614262124,0.355833906132383,7.7663107732583185,9.339730031797878,0.8600261392703188,0.8600261392703188,0.7989482006003663,0.9567448531448711,True,7,0.0,0.0,vector,running,0.8022747727426321,0.9567448531448711,0.9293076714090968,0.7989482006003663,0.8395253815073697,0.8480759776868853,0.8576607786602156
76,0.12441048515090165,0.35304395120789966,7.593951384647475,9.170513118794979,0.8586899984742099,0.8586899984742099,0.7816447817703528,0.9697701211683761,True,7,0.0,0.0,vector,running,0.8162241781211031,0.9697701211683761,0.9065068886548199,0.7816447817703528,0.851545414594005,0.8280843938044454,0.8703894550919199
77,0.12406783460712863,0.3524308845747829,7.746560129386549,9.195960180603128,0.8642672290856817,0.8642672290856817,0.776305277601501,0.982509049821795,True,7,0.0,0.0,vector,running,0.8298542964736796,0.982509049821795,0.9196878280698175,0.776305277601501,0.8407151168256034,0.8336935811716439,0.8828148372956227
78,0.12470133351890884,0.34800772977517963,7.612560232602141,9.201572833756194,0.8675402861987449,0.8675402861987449,0.7899396832053377,0.9577501800650732,True,7,0.0,0.0,vector,running,0.8432411680603484,0.9577501800650732,0.9324461651122418,0.7899396832053377,0.8526985742066725,0.8463373185802688,0.8615228280206266
79,0.12464749948971739,0.3509267116422865,7.519180113446716,9.086324289634616,0.8667481044202884,0.8667481044202884,0.7886953720007848,0.9615163582268408,True,7,0.0,0.0,vector,running,0.852540818050871,0.9615163582268408,0.9099360431331684,0.7886953720007848,0.8644312809883542,0.8268314203086802,0.8739988043872376
80,0.12423835459929666,0.3607791602858872,7.796921741499187,9.36046118415014,0.8682207435549696,0.8682207435549696,0.8019537803230875,0.9590245210178713,True,7,0.0,0.0,vector,running,0.8336502346556869,0.9590245210178713,0.9228747459923421,0.8019537803230875,0.8449199759231822,0.8394507630773438,0.8861242242175611
81,0.12688444365891047,0.3463265211450946,7.564637316229402,9.274076661032236,0.8767340660950979,0.8767340660950979,0.8149153119413892,0.9515609122484339,True,7,0.0,0.0,vector,running,0.8469367223134298,0.9515609122484339,0.9354585102338138,0.8149153119413892,0.8501128468519628,0.851714386506872,0.8951174904368436
82,0.12397865099260082,0.34099607337828136,7.390649070545235,9.006274835577209,0.8676266357498981,0.8676266357498981,0.7974699776674365,0.9348833787469598,True,7,0.0,0.0,vector,running,0.8599151497438431,0.9348833787469598,0.913220814268767,0.7974699776674365,0.8616448543814209,0.8396499178889705,0.8737765844254034
83,0.12587297694620272,0.36114765760591017,7.815487727143021,9.314819216058202,0.8656854293182604,0.8656854293182604,0.8027013484671748,0.9258704591126466,True,7,0.0,0.0,vector,running,0.8410734361276943,0.9255030645021616,0.9258704591126466,0.8027013484671748,0.8413173841625095,0.8519276835363722,0.8787031084241296
84,0.12692990733825346,0.3543601347466421,7.792830018205863,9.501839063602125,0.8714917530450716,0.8714917530450716,0.8155196303543076,0.9381966388714681,True,7,0.0,0.0,vector,running,0.8290494202180331,0.9308142716719064,0.9381966388714681,0.8155196303543076,0.8404767930548607,0.8639554033757365,0.8905415251380554
85,0.12649938235932337,0.3437320551549558,7.421260304527621,9.123984295771933,0.8704030279819386,0.8704030279819386,0.8014361713230926,0.9503867704757089,True,7,0.0,0.0,vector,running,0.8117260756517451,0.9434252596195045,0.9503867704757089,0.8014361713230926,0.821273201887032,0.8757536624623522,0.902166754198261
86,0.12405197473421553,0.3534834029389904,7.6578290130256095,9.1471922227368,0.8706727228567975,0.8706727228567975,0.8010523191696011,0.9557022261557908,True,7,0.0,0.0,vector,running,0.8248544548446196,0.9557022261557908,0.9279972895334848,0.8010523191696011,0.8329012337025963,0.8820538582265962,0.8810254421630971
87,0.12737120099225635,0.3543366331812957,7.663476508375328,9.39016312607822,0.8715503373594867,0.8715503373594867,0.8136919792509476,0.942593704453947,True,7,0.0,0.0,vector,running,0.837634271164654,0.942593704453947,0.9152981522492464,0.8136919792509476,0.8442571438936302,0.8618968695351676,0.8927208671069679
88,0.12543876064347131,0.3510821107374647,7.580494588680993,9.238672678772458,0.8788888851947958,0.8788888851947958,0.8260722268863637,0.9548928476353807,True,7,0.0,0.0,vector,running,0.8501448229015778,0.9548928476353807,0.8979216922388277,0.8260722268863637,0.8517140011057261,0.8736888270656148,0.9040307390822652
89,0.1259774574802918,0.3527840383694891,7.606681074983548,9.337379802495963,0.8727428390722783,0.8727428390722783,0.80884683740834,0.9669100521387034,True,7,0.0,0.0,vector,running,0.8323311321049377,0.9669100521387034,0.9103167897704569,0.80884683740834,0.83250055177129,0.8851755857244082,0.8831796275614074
90,0.12626551087852925,0.35933394604312846,7.695471822634087,9.383903611030542,0.8667602866177354,0.8667602866177354,0.7925120595603333,0.9445749673986671,True,7,0.0,0.0,vector,running,0.844943172408611,0.9445749673986671,0.922429826836633,0.7925120595603333,0.8434130985022368,0.8651533015808575,0.8632895239213418
